ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-12-10,3.021511859699003,2.4081962471839096,3.4228383454843594,3.021511859699003,3.021511859699003,-0.12059652637507155,-0.12059652637507155,-0.12059652637507155,-0.12059652637507155,-0.12059652637507155,-0.12059652637507155,0.0,0.0,0.0,2.9009153333239315
2018-12-17,3.022792367693802,2.310812697999142,3.4177856841245537,3.022792367693802,3.022792367693802,-0.13248003022805416,-0.13248003022805416,-0.13248003022805416,-0.13248003022805416,-0.13248003022805416,-0.13248003022805416,0.0,0.0,0.0,2.890312337465748
2018-12-24,3.024072875688601,2.3377125135743357,3.403437618545272,3.024072875688601,3.024072875688601,-0.13594992061313352,-0.13594992061313352,-0.13594992061313352,-0.13594992061313352,-0.13594992061313352,-0.13594992061313352,0.0,0.0,0.0,2.8881229550754677
2018-12-31,3.0253533836834,2.3358492363610392,3.4351482829048856,3.0253533836834,3.0253533836834,-0.1317234295058754,-0.1317234295058754,-0.1317234295058754,-0.1317234295058754,-0.1317234295058754,-0.1317234295058754,0.0,0.0,0.0,2.8936299541775248
2019-01-07,3.026633891678199,2.39570753431384,3.4406889360585637,3.026633891678199,3.026633891678199,-0.12575721191141392,-0.12575721191141392,-0.12575721191141392,-0.12575721191141392,-0.12575721191141392,-0.12575721191141392,0.0,0.0,0.0,2.9008766797667853
2019-01-14,3.0279143996729982,2.354297464707682,3.487178812950154,3.0279143996729982,3.0279143996729982,-0.123480188683947,-0.123480188683947,-0.123480188683947,-0.123480188683947,-0.123480188683947,-0.123480188683947,0.0,0.0,0.0,2.9044342109890513
2019-01-21,3.0291949076677978,2.3123661362131758,3.4410805618962508,3.0291949076677978,3.0291949076677978,-0.1256312447111581,-0.1256312447111581,-0.1256312447111581,-0.1256312447111581,-0.1256312447111581,-0.1256312447111581,0.0,0.0,0.0,2.9035636629566395
2019-01-28,3.0304754156625964,2.349375105284193,3.4353503138482573,3.0304754156625964,3.0304754156625964,-0.12897695326401765,-0.12897695326401765,-0.12897695326401765,-0.12897695326401765,-0.12897695326401765,-0.12897695326401765,0.0,0.0,0.0,2.9014984623985787
2019-02-04,3.0317559236573954,2.373106092542394,3.4236647864131786,3.0317559236573954,3.0317559236573954,-0.1295806071409354,-0.1295806071409354,-0.1295806071409354,-0.1295806071409354,-0.1295806071409354,-0.1295806071409354,0.0,0.0,0.0,2.90217531651646
2019-02-11,3.0330364316521945,2.4026487639070178,3.462377411903171,3.0330364316521945,3.0330364316521945,-0.12485269180884111,-0.12485269180884111,-0.12485269180884111,-0.12485269180884111,-0.12485269180884111,-0.12485269180884111,0.0,0.0,0.0,2.9081837398433534
2019-02-18,3.034316939646994,2.377368062795041,3.43631578578444,3.034316939646994,3.034316939646994,-0.11373176112556554,-0.11373176112556554,-0.11373176112556554,-0.11373176112556554,-0.11373176112556554,-0.11373176112556554,0.0,0.0,0.0,2.9205851785214283
2019-02-25,3.0355974476417926,2.4074189440556064,3.460610733604197,3.0355974476417926,3.0355974476417926,-0.09681795790687772,-0.09681795790687772,-0.09681795790687772,-0.09681795790687772,-0.09681795790687772,-0.09681795790687772,0.0,0.0,0.0,2.938779489734915
2019-03-04,3.036877955636592,2.4211331422326876,3.4923347772512963,3.036877955636592,3.036877955636592,-0.07695595477132758,-0.07695595477132758,-0.07695595477132758,-0.07695595477132758,-0.07695595477132758,-0.07695595477132758,0.0,0.0,0.0,2.9599220008652645
2019-03-11,3.0381584636313907,2.431578387753709,3.543172118267003,3.0381584636313907,3.0381584636313907,-0.05847005809746437,-0.05847005809746437,-0.05847005809746437,-0.05847005809746437,-0.05847005809746437,-0.05847005809746437,0.0,0.0,0.0,2.9796884055339263
2019-03-18,3.0394389716261907,2.4432558697755216,3.532224209921172,3.0394389716261907,3.0394389716261907,-0.04417502460643939,-0.04417502460643939,-0.04417502460643939,-0.04417502460643939,-0.04417502460643939,-0.04417502460643939,0.0,0.0,0.0,2.9952639470197515
2019-03-25,3.040719479620989,2.4520208672872306,3.5036956051013366,3.0407194796209893,3.0407194796209893,-0.03264536092499882,-0.03264536092499882,-0.03264536092499882,-0.03264536092499882,-0.03264536092499882,-0.03264536092499882,0.0,0.0,0.0,3.00807411869599
2019-04-01,3.041999987615789,2.4793355756034714,3.529520083579283,3.041999987615789,3.041999987615789,-0.019143481000645068,-0.019143481000645068,-0.019143481000645068,-0.019143481000645068,-0.019143481000645068,-0.019143481000645068,0.0,0.0,0.0,3.0228565066151436
2019-04-08,3.0432804956105874,2.51520273538045,3.648548369934168,3.0432804956105874,3.0432804956105874,2.429950768954358e-05,2.429950768954358e-05,2.429950768954358e-05,2.429950768954358e-05,2.429950768954358e-05,2.429950768954358e-05,0.0,0.0,0.0,3.043304795118277
2019-04-15,3.044561003605387,2.561042117283907,3.597258554265855,3.044561003605387,3.044561003605387,0.02404984264173115,0.02404984264173115,0.02404984264173115,0.02404984264173115,0.02404984264173115,0.02404984264173115,0.0,0.0,0.0,3.068610846247118
2019-04-22,3.0458415116001856,2.524324514987428,3.5796718957898523,3.0458415116001856,3.0458415116001856,0.048658033215955694,0.048658033215955694,0.048658033215955694,0.048658033215955694,0.048658033215955694,0.048658033215955694,0.0,0.0,0.0,3.0944995448161414
