ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2006-09-11,2.5212202060767495,2.0293023547465516,3.2566718718250347,2.5212202060767495,2.5212202060767495,0.09589571360168195,0.09589571360168195,0.09589571360168195,0.09589571360168195,0.09589571360168195,0.09589571360168195,0.0,0.0,0.0,2.6171159196784313
2006-09-18,2.5261869111905444,1.9491951900576565,3.202796980598835,2.5261869111905444,2.5261869111905444,0.07918703421597467,0.07918703421597467,0.07918703421597467,0.07918703421597467,0.07918703421597467,0.07918703421597467,0.0,0.0,0.0,2.605373945406519
2006-09-25,2.5311536163043393,1.9704393883801563,3.212722750350187,2.5311536163043393,2.5311536163043393,0.05622229746760809,0.05622229746760809,0.05622229746760809,0.05622229746760809,0.05622229746760809,0.05622229746760809,0.0,0.0,0.0,2.587375913771947
2006-10-02,2.5361203214181347,1.941320073708839,3.2516991067929304,2.5361203214181347,2.5361203214181347,0.03279424418703691,0.03279424418703691,0.03279424418703691,0.03279424418703691,0.03279424418703691,0.03279424418703691,0.0,0.0,0.0,2.5689145656051715
2006-10-09,2.54108702653193,1.862292698939858,3.1012276847635043,2.54108702653193,2.54108702653193,0.010592080420582826,0.010592080420582826,0.010592080420582826,0.010592080420582826,0.010592080420582826,0.010592080420582826,0.0,0.0,0.0,2.551679106952513
2006-10-16,2.5460537316457246,1.9150197614776838,3.203452220251404,2.5460537316457246,2.5460537316457246,-0.013700142941772606,-0.013700142941772606,-0.013700142941772606,-0.013700142941772606,-0.013700142941772606,-0.013700142941772606,0.0,0.0,0.0,2.532353588703952
2006-10-23,2.5510204367595204,1.8726865426633423,3.1814973804974547,2.5510204367595204,2.5510204367595204,-0.04349442049250485,-0.04349442049250485,-0.04349442049250485,-0.04349442049250485,-0.04349442049250485,-0.04349442049250485,0.0,0.0,0.0,2.5075260162670157
2006-10-30,2.5559871418733153,1.8725052914782192,3.063383811248421,2.5559871418733153,2.5559871418733153,-0.0774168102190114,-0.0774168102190114,-0.0774168102190114,-0.0774168102190114,-0.0774168102190114,-0.0774168102190114,0.0,0.0,0.0,2.478570331654304
2006-11-06,2.5609538469871103,1.7966136286450314,3.09503911264945,2.5609538469871103,2.5609538469871103,-0.10987700768397349,-0.10987700768397349,-0.10987700768397349,-0.10987700768397349,-0.10987700768397349,-0.10987700768397349,0.0,0.0,0.0,2.451076839303137
2006-11-13,2.565920552100905,1.8030883036156382,3.0500771812966736,2.565920552100905,2.565920552100905,-0.13627603909123323,-0.13627603909123323,-0.13627603909123323,-0.13627603909123323,-0.13627603909123323,-0.13627603909123323,0.0,0.0,0.0,2.4296445130096718
2006-11-20,2.5708872572147006,1.7678775231295667,3.055341274503045,2.5708872572147006,2.5708872572147006,-0.15707632272451807,-0.15707632272451807,-0.15707632272451807,-0.15707632272451807,-0.15707632272451807,-0.15707632272451807,0.0,0.0,0.0,2.4138109344901824
