ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-02,2.8771626851740475,2.1830928678685977,3.336089666920347,2.8771626851740475,2.8771626851740475,-0.09808733271774578,-0.09808733271774578,-0.09808733271774578,-0.09808733271774578,-0.09808733271774578,-0.09808733271774578,0.0,0.0,0.0,2.7790753524563017
2020-03-09,2.8786345689947184,2.2622642992614406,3.4471088574926823,2.8786345689947184,2.8786345689947184,-0.05604604178317749,-0.05604604178317749,-0.05604604178317749,-0.05604604178317749,-0.05604604178317749,-0.05604604178317749,0.0,0.0,0.0,2.8225885272115407
2020-03-16,2.880106452815389,2.2268003753164343,3.494986534388832,2.880106452815389,2.880106452815389,-0.023484617223109284,-0.023484617223109284,-0.023484617223109284,-0.023484617223109284,-0.023484617223109284,-0.023484617223109284,0.0,0.0,0.0,2.8566218355922794
2020-03-23,2.88157833663606,2.2896368978953774,3.460834564876243,2.88157833663606,2.88157833663606,0.0011937661064899527,0.0011937661064899527,0.0011937661064899527,0.0011937661064899527,0.0011937661064899527,0.0011937661064899527,0.0,0.0,0.0,2.88277210274255
2020-03-30,2.8830502204567305,2.3661741894263097,3.505253023510098,2.8830502204567305,2.8830502204567305,0.02275581092603339,0.02275581092603339,0.02275581092603339,0.02275581092603339,0.02275581092603339,0.02275581092603339,0.0,0.0,0.0,2.905806031382764
2020-04-06,2.884522104277401,2.354018097483969,3.4812883753732375,2.884522104277401,2.884522104277401,0.04464044754376044,0.04464044754376044,0.04464044754376044,0.04464044754376044,0.04464044754376044,0.04464044754376044,0.0,0.0,0.0,2.9291625518211615
2020-04-13,2.8859939880980723,2.3519218277727814,3.5307228600835767,2.8859939880980723,2.8859939880980723,0.06701617118918718,0.06701617118918718,0.06701617118918718,0.06701617118918718,0.06701617118918718,0.06701617118918718,0.0,0.0,0.0,2.9530101592872593
2020-04-20,2.8874658719187427,2.40789674372135,3.554982209368591,2.8874658719187427,2.8874658719187427,0.08842443163964347,0.08842443163964347,0.08842443163964347,0.08842443163964347,0.08842443163964347,0.08842443163964347,0.0,0.0,0.0,2.975890303558386
2020-04-27,2.8889377557394136,2.4237098219190263,3.584216228090288,2.8889377557394136,2.8889377557394136,0.10823840136120072,0.10823840136120072,0.10823840136120072,0.10823840136120072,0.10823840136120072,0.10823840136120072,0.0,0.0,0.0,2.9971761571006144
2020-05-04,2.890409639560084,2.4290612152650386,3.6553787234114488,2.890409639560084,2.890409639560084,0.1268633649358354,0.1268633649358354,0.1268633649358354,0.1268633649358354,0.1268633649358354,0.1268633649358354,0.0,0.0,0.0,3.0172730044959195
2020-05-11,2.891881523380755,2.464704427343491,3.6245617613153414,2.891881523380755,2.891881523380755,0.14390168344838486,0.14390168344838486,0.14390168344838486,0.14390168344838486,0.14390168344838486,0.14390168344838486,0.0,0.0,0.0,3.03578320682914
2020-05-18,2.8933534072014253,2.429162190012861,3.5517406291393114,2.8933534072014253,2.8933534072014253,0.15720465155828342,0.15720465155828342,0.15720465155828342,0.15720465155828342,0.15720465155828342,0.15720465155828342,0.0,0.0,0.0,3.0505580587597088
2020-05-25,2.894825291022096,2.492523568053266,3.6873083920759857,2.894825291022096,2.894825291022096,0.16449615759878594,0.16449615759878594,0.16449615759878594,0.16449615759878594,0.16449615759878594,0.16449615759878594,0.0,0.0,0.0,3.059321448620882
2020-06-01,2.8962971748427666,2.4853876737058704,3.6562303346213065,2.8962971748427666,2.8962971748427666,0.16575465458321345,0.16575465458321345,0.16575465458321345,0.16575465458321345,0.16575465458321345,0.16575465458321345,0.0,0.0,0.0,3.06205182942598
2020-06-08,2.897769058663437,2.465140725166003,3.599569137512482,2.897769058663437,2.897769058663437,0.1633477046266796,0.1633477046266796,0.1633477046266796,0.1633477046266796,0.1633477046266796,0.1633477046266796,0.0,0.0,0.0,3.0611167632901166
2020-06-15,2.899240942484108,2.4943578411491507,3.682976576204037,2.899240942484108,2.899240942484108,0.1596469665976477,0.1596469665976477,0.1596469665976477,0.1596469665976477,0.1596469665976477,0.1596469665976477,0.0,0.0,0.0,3.0588879090817556
2020-06-22,2.900712826304779,2.4589801454508167,3.6376818547839735,2.900712826304779,2.900712826304779,0.15503605602146128,0.15503605602146128,0.15503605602146128,0.15503605602146128,0.15503605602146128,0.15503605602146128,0.0,0.0,0.0,3.05574888232624
2020-06-29,2.902184710125449,2.4718161129584035,3.6434351849207096,2.902184710125449,2.902184710125449,0.14869870567922563,0.14869870567922563,0.14869870567922563,0.14869870567922563,0.14869870567922563,0.14869870567922563,0.0,0.0,0.0,3.050883415804675
2020-07-06,2.90365659394612,2.463234233165083,3.61108072799817,2.90365659394612,2.90365659394612,0.14092510468174102,0.14092510468174102,0.14092510468174102,0.14092510468174102,0.14092510468174102,0.14092510468174102,0.0,0.0,0.0,3.0445816986278613
