ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-09-30,2.6906534288803394,2.1619650782002964,3.312087767665537,2.6906534288803394,2.6906534288803394,0.03463751659666099,0.03463751659666099,0.03463751659666099,0.03463751659666099,0.03463751659666099,0.03463751659666099,0.0,0.0,0.0,2.7252909454770005
2019-10-07,2.691588670520227,2.1466738176087543,3.3079747211814676,2.691588670520227,2.691588670520227,0.008534218017184667,0.008534218017184667,0.008534218017184667,0.008534218017184667,0.008534218017184667,0.008534218017184667,0.0,0.0,0.0,2.700122888537412
2019-10-14,2.692523912160115,2.102785928321077,3.2320133042790755,2.692523912160115,2.692523912160115,-0.015845448013331848,-0.015845448013331848,-0.015845448013331848,-0.015845448013331848,-0.015845448013331848,-0.015845448013331848,0.0,0.0,0.0,2.676678464146783
2019-10-21,2.6934591538000032,2.0938194104871632,3.2466631088708713,2.6934591538000032,2.6934591538000032,-0.03932397755629126,-0.03932397755629126,-0.03932397755629126,-0.03932397755629126,-0.03932397755629126,-0.03932397755629126,0.0,0.0,0.0,2.6541351762437118
2019-10-28,2.6943943954398915,2.0410291511778276,3.192138251240236,2.6943943954398915,2.6943943954398915,-0.06253355605363825,-0.06253355605363825,-0.06253355605363825,-0.06253355605363825,-0.06253355605363825,-0.06253355605363825,0.0,0.0,0.0,2.631860839386253
2019-11-04,2.695329637079779,2.0253032314980453,3.2104675823071296,2.695329637079779,2.695329637079779,-0.0853696184659345,-0.0853696184659345,-0.0853696184659345,-0.0853696184659345,-0.0853696184659345,-0.0853696184659345,0.0,0.0,0.0,2.6099600186138443
2019-11-11,2.696264878719667,1.9858106412991319,3.234084027475928,2.696264878719667,2.696264878719667,-0.10774096455839355,-0.10774096455839355,-0.10774096455839355,-0.10774096455839355,-0.10774096455839355,-0.10774096455839355,0.0,0.0,0.0,2.5885239141612733
2019-11-18,2.6972001203595553,1.9892564137366224,3.1411832308650354,2.6972001203595553,2.6972001203595553,-0.13031087669173072,-0.13031087669173072,-0.13031087669173072,-0.13031087669173072,-0.13031087669173072,-0.13031087669173072,0.0,0.0,0.0,2.5668892436678243
2019-11-25,2.6981353619994426,1.9408690533746642,3.17461135963342,2.6981353619994426,2.6981353619994426,-0.15375087128164722,-0.15375087128164722,-0.15375087128164722,-0.15375087128164722,-0.15375087128164722,-0.15375087128164722,0.0,0.0,0.0,2.5443844907177953
2019-12-02,2.699070603639331,1.922356727785759,3.115723955920469,2.699070603639331,2.699070603639331,-0.17676101224014415,-0.17676101224014415,-0.17676101224014415,-0.17676101224014415,-0.17676101224014415,-0.17676101224014415,0.0,0.0,0.0,2.522309591399187
2019-12-09,2.700005845279219,1.9392123180773018,3.0886518927488025,2.700005845279219,2.700005845279219,-0.19507720834068265,-0.19507720834068265,-0.19507720834068265,-0.19507720834068265,-0.19507720834068265,-0.19507720834068265,0.0,0.0,0.0,2.504928636938536
2019-12-16,2.700941086919107,1.9163364082472638,3.0589818738826877,2.700941086919107,2.700941086919107,-0.20345339034530838,-0.20345339034530838,-0.20345339034530838,-0.20345339034530838,-0.20345339034530838,-0.20345339034530838,0.0,0.0,0.0,2.4974876965737987
2019-12-23,2.7018763285589946,1.883731199841486,3.1319909347903994,2.7018763285589946,2.7018763285589946,-0.19980602296511354,-0.19980602296511354,-0.19980602296511354,-0.19980602296511354,-0.19980602296511354,-0.19980602296511354,0.0,0.0,0.0,2.502070305593881
2019-12-30,2.702811570198883,1.9182327534428734,3.1148545330264543,2.702811570198883,2.702811570198883,-0.187983125051409,-0.187983125051409,-0.187983125051409,-0.187983125051409,-0.187983125051409,-0.187983125051409,0.0,0.0,0.0,2.514828445147474
2020-01-06,2.7037468118387706,1.9754772814929686,3.1304822554595106,2.7037468118387706,2.7037468118387706,-0.1760895884506424,-0.1760895884506424,-0.1760895884506424,-0.1760895884506424,-0.1760895884506424,-0.1760895884506424,0.0,0.0,0.0,2.527657223388128
2020-01-13,2.7046820534786584,1.9399465629565422,3.11261521421049,2.7046820534786584,2.7046820534786584,-0.17102897749532128,-0.17102897749532128,-0.17102897749532128,-0.17102897749532128,-0.17102897749532128,-0.17102897749532128,0.0,0.0,0.0,2.533653075983337
2020-01-20,2.7056172951185467,1.9389185483651643,3.109712140930154,2.7056172951185467,2.7056172951185467,-0.17346323475828504,-0.17346323475828504,-0.17346323475828504,-0.17346323475828504,-0.17346323475828504,-0.17346323475828504,0.0,0.0,0.0,2.5321540603602615
2020-01-27,2.706552536758435,1.9539742053712126,3.130822266176188,2.706552536758435,2.706552536758435,-0.17724526854562583,-0.17724526854562583,-0.17724526854562583,-0.17724526854562583,-0.17724526854562583,-0.17724526854562583,0.0,0.0,0.0,2.529307268212809
2020-02-03,2.707487778398322,1.9372231077928992,3.133841414011346,2.707487778398322,2.707487778398322,-0.17366176204671396,-0.17366176204671396,-0.17366176204671396,-0.17366176204671396,-0.17366176204671396,-0.17366176204671396,0.0,0.0,0.0,2.5338260163516084
2020-02-10,2.7084230200382104,1.9653676047532105,3.1637396970099645,2.7084230200382104,2.7084230200382104,-0.15708209376104018,-0.15708209376104018,-0.15708209376104018,-0.15708209376104018,-0.15708209376104018,-0.15708209376104018,0.0,0.0,0.0,2.5513409262771702
2020-02-17,2.7093582616780987,2.0031172670202517,3.14767347088334,2.7093582616780987,2.7093582616780987,-0.12806795537788673,-0.12806795537788673,-0.12806795537788673,-0.12806795537788673,-0.12806795537788673,-0.12806795537788673,0.0,0.0,0.0,2.581290306300212
2020-02-24,2.7102935033179865,2.044509411207425,3.2189687794827546,2.7102935033179865,2.7102935033179865,-0.09249681589893655,-0.09249681589893655,-0.09249681589893655,-0.09249681589893655,-0.09249681589893655,-0.09249681589893655,0.0,0.0,0.0,2.61779668741905
2020-03-02,2.7112287449578742,2.0383443392193343,3.2562871324644704,2.7112287449578742,2.7112287449578742,-0.05805331272201833,-0.05805331272201833,-0.05805331272201833,-0.05805331272201833,-0.05805331272201833,-0.05805331272201833,0.0,0.0,0.0,2.653175432235856
2020-03-09,2.7121639865977625,2.0792449303626115,3.2605744168153157,2.7121639865977625,2.7121639865977625,-0.030443944171819604,-0.030443944171819604,-0.030443944171819604,-0.030443944171819604,-0.030443944171819604,-0.030443944171819604,0.0,0.0,0.0,2.681720042425943
2020-03-16,2.7130992282376503,2.1361990665801316,3.298314628167889,2.7130992282376503,2.7130992282376503,-0.011112587910540586,-0.011112587910540586,-0.011112587910540586,-0.011112587910540586,-0.011112587910540586,-0.011112587910540586,0.0,0.0,0.0,2.70198664032711
2020-03-23,2.714034469877538,2.1519202828741926,3.298448286530684,2.714034469877538,2.714034469877538,0.002691986269935556,0.002691986269935556,0.002691986269935556,0.002691986269935556,0.002691986269935556,0.002691986269935556,0.0,0.0,0.0,2.7167264561474735
2020-03-30,2.7149697115174263,2.1295949815936215,3.302763481015039,2.7149697115174263,2.7149697115174263,0.015575073001168569,0.015575073001168569,0.015575073001168569,0.015575073001168569,0.015575073001168569,0.015575073001168569,0.0,0.0,0.0,2.730544784518595
2020-04-06,2.7159049531573145,2.1515452406328355,3.3137779173625246,2.7159049531573145,2.7159049531573145,0.03072794335324217,0.03072794335324217,0.03072794335324217,0.03072794335324217,0.03072794335324217,0.03072794335324217,0.0,0.0,0.0,2.746632896510557
2020-04-13,2.716840194797202,2.1821278581602535,3.3375084705483538,2.716840194797202,2.716840194797202,0.04811467548536818,0.04811467548536818,0.04811467548536818,0.04811467548536818,0.04811467548536818,0.04811467548536818,0.0,0.0,0.0,2.76495487028257
2020-04-20,2.71777543643709,2.1945785237063675,3.347175255233444,2.71777543643709,2.71777543643709,0.06576931888086601,0.06576931888086601,0.06576931888086601,0.06576931888086601,0.06576931888086601,0.06576931888086601,0.0,0.0,0.0,2.783544755317956
2020-04-27,2.718710678076978,2.2374480503484833,3.4193846500494574,2.718710678076978,2.718710678076978,0.08307370939299946,0.08307370939299946,0.08307370939299946,0.08307370939299946,0.08307370939299946,0.08307370939299946,0.0,0.0,0.0,2.8017843874699775
2020-05-04,2.7196459197168656,2.257672183944483,3.4039718973410067,2.7196459197168656,2.7196459197168656,0.10245189552675861,0.10245189552675861,0.10245189552675861,0.10245189552675861,0.10245189552675861,0.10245189552675861,0.0,0.0,0.0,2.8220978152436245
