ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-15,2.5820029563230027,1.7131276541897091,3.0576974274982827,2.5820029563230027,2.5820029563230027,-0.20192173270361807,-0.20192173270361807,-0.20192173270361807,-0.20192173270361807,-0.20192173270361807,-0.20192173270361807,0.0,0.0,0.0,2.3800812236193845
2018-01-22,2.5830449985923365,1.6736212075732082,3.0281608383385756,2.5830449985923365,2.5830449985923365,-0.22166528006752814,-0.22166528006752814,-0.22166528006752814,-0.22166528006752814,-0.22166528006752814,-0.22166528006752814,0.0,0.0,0.0,2.3613797185248084
2018-01-29,2.584087040861671,1.6666945434030462,3.0284872321516754,2.584087040861671,2.584087040861671,-0.23225615089796267,-0.23225615089796267,-0.23225615089796267,-0.23225615089796267,-0.23225615089796267,-0.23225615089796267,0.0,0.0,0.0,2.3518308899637086
2018-02-05,2.585129083131005,1.657217890059936,3.0288019829483916,2.585129083131005,2.585129083131005,-0.22008408331897927,-0.22008408331897927,-0.22008408331897927,-0.22008408331897927,-0.22008408331897927,-0.22008408331897927,0.0,0.0,0.0,2.3650449998120258
2018-02-12,2.5861711254003397,1.7256311252558876,3.095571159031877,2.5861711254003397,2.5861711254003397,-0.18422647980972906,-0.18422647980972906,-0.18422647980972906,-0.18422647980972906,-0.18422647980972906,-0.18422647980972906,0.0,0.0,0.0,2.4019446455906106
2018-02-19,2.5872131676696744,1.7438880799151792,3.1028931589303648,2.5872131676696744,2.5872131676696744,-0.13462026094043308,-0.13462026094043308,-0.13462026094043308,-0.13462026094043308,-0.13462026094043308,-0.13462026094043308,0.0,0.0,0.0,2.452592906729241
2018-02-26,2.588255209939008,1.805586673298198,3.1532051831812242,2.588255209939008,2.588255209939008,-0.08461963764510536,-0.08461963764510536,-0.08461963764510536,-0.08461963764510536,-0.08461963764510536,-0.08461963764510536,0.0,0.0,0.0,2.503635572293903
2018-03-05,2.589297252208343,1.862731493874161,3.276443374972488,2.589297252208343,2.589297252208343,-0.045089753564632865,-0.045089753564632865,-0.045089753564632865,-0.045089753564632865,-0.045089753564632865,-0.045089753564632865,0.0,0.0,0.0,2.54420749864371
2018-03-12,2.590339294477677,1.8958298773330595,3.306390301235345,2.590339294477677,2.590339294477677,-0.02186731740044031,-0.02186731740044031,-0.02186731740044031,-0.02186731740044031,-0.02186731740044031,-0.02186731740044031,0.0,0.0,0.0,2.5684719770772366
2018-03-19,2.5913813367470113,1.9004236409330413,3.316200424081009,2.5913813367470113,2.5913813367470113,-0.013936135431900204,-0.013936135431900204,-0.013936135431900204,-0.013936135431900204,-0.013936135431900204,-0.013936135431900204,0.0,0.0,0.0,2.5774452013151112
2018-03-26,2.592423379016346,1.9087118017836628,3.2987657282980427,2.5924233790163465,2.5924233790163465,-0.0121839203075625,-0.0121839203075625,-0.0121839203075625,-0.0121839203075625,-0.0121839203075625,-0.0121839203075625,0.0,0.0,0.0,2.5802394587087836
2018-04-02,2.5934654212856803,1.8908034995159013,3.285389318571269,2.5934654212856803,2.5934654212856803,-0.0028780999333725354,-0.0028780999333725354,-0.0028780999333725354,-0.0028780999333725354,-0.0028780999333725354,-0.0028780999333725354,0.0,0.0,0.0,2.5905873213523076
2018-04-09,2.5945074635550145,1.9230272270293884,3.303378597610123,2.5945074635550145,2.5945074635550145,0.02288118055806962,0.02288118055806962,0.02288118055806962,0.02288118055806962,0.02288118055806962,0.02288118055806962,0.0,0.0,0.0,2.6173886441130843
2018-04-16,2.595549505824349,1.9311242836103617,3.3304079758907212,2.595549505824349,2.595549505824349,0.06111784073437239,0.06111784073437239,0.06111784073437239,0.06111784073437239,0.06111784073437239,0.06111784073437239,0.0,0.0,0.0,2.6566673465587214
2018-04-23,2.596591548093683,2.019901379418952,3.3766921362614455,2.596591548093683,2.596591548093683,0.09817664328979862,0.09817664328979862,0.09817664328979862,0.09817664328979862,0.09817664328979862,0.09817664328979862,0.0,0.0,0.0,2.694768191383482
2018-04-30,2.5976335903630177,2.0336961654746477,3.450208067572217,2.5976335903630177,2.5976335903630177,0.12449122492547955,0.12449122492547955,0.12449122492547955,0.12449122492547955,0.12449122492547955,0.12449122492547955,0.0,0.0,0.0,2.722124815288497
2018-05-07,2.598675632632352,2.004708735699988,3.462719394465595,2.598675632632352,2.598675632632352,0.1449573552875507,0.1449573552875507,0.1449573552875507,0.1449573552875507,0.1449573552875507,0.1449573552875507,0.0,0.0,0.0,2.7436329879199026
2018-05-14,2.599717674901686,2.128430020023252,3.4452986017147476,2.599717674901686,2.599717674901686,0.1729142257725882,0.1729142257725882,0.1729142257725882,0.1729142257725882,0.1729142257725882,0.1729142257725882,0.0,0.0,0.0,2.7726319006742743
2018-05-21,2.600759717171021,2.162069667421265,3.551151902108563,2.600759717171021,2.600759717171021,0.21221660476242613,0.21221660476242613,0.21221660476242613,0.21221660476242613,0.21221660476242613,0.21221660476242613,0.0,0.0,0.0,2.812976321933447
2018-05-28,2.6018017594403546,2.17338156148382,3.5517600820845163,2.6018017594403546,2.6018017594403546,0.2472291129861881,0.2472291129861881,0.2472291129861881,0.2472291129861881,0.2472291129861881,0.2472291129861881,0.0,0.0,0.0,2.8490308724265425
2018-06-04,2.6028438017096893,2.1859304689887264,3.5409498020979315,2.6028438017096893,2.6028438017096893,0.254465650814883,0.254465650814883,0.254465650814883,0.254465650814883,0.254465650814883,0.254465650814883,0.0,0.0,0.0,2.8573094525245724
2018-06-11,2.603885843979024,2.175358840114903,3.485926950877947,2.603885843979024,2.603885843979024,0.22618587880284613,0.22618587880284613,0.22618587880284613,0.22618587880284613,0.22618587880284613,0.22618587880284613,0.0,0.0,0.0,2.83007172278187
2018-06-18,2.604927886248358,2.076319430694521,3.4387809848809208,2.604927886248358,2.604927886248358,0.18115790587632818,0.18115790587632818,0.18115790587632818,0.18115790587632818,0.18115790587632818,0.18115790587632818,0.0,0.0,0.0,2.7860857921246858
2018-06-25,2.6059699285176925,2.0622185331404133,3.4539271141457926,2.6059699285176925,2.6059699285176925,0.14949569802628293,0.14949569802628293,0.14949569802628293,0.14949569802628293,0.14949569802628293,0.14949569802628293,0.0,0.0,0.0,2.7554656265439754
2018-07-02,2.6070119707870263,2.03186292537039,3.3877538522616097,2.6070119707870263,2.6070119707870263,0.1457677061516962,0.1457677061516962,0.1457677061516962,0.1457677061516962,0.1457677061516962,0.1457677061516962,0.0,0.0,0.0,2.7527796769387223
2018-07-09,2.608054013056361,2.075818615981838,3.4488594888280404,2.608054013056361,2.608054013056361,0.15762481577479243,0.15762481577479243,0.15762481577479243,0.15762481577479243,0.15762481577479243,0.15762481577479243,0.0,0.0,0.0,2.7656788288311533
2018-07-16,2.6090960553256957,2.0777009608808514,3.4061911967207807,2.6090960553256957,2.6090960553256957,0.16107926207840492,0.16107926207840492,0.16107926207840492,0.16107926207840492,0.16107926207840492,0.16107926207840492,0.0,0.0,0.0,2.7701753174041004
2018-07-23,2.61013809759503,2.096995605330776,3.457385596011957,2.61013809759503,2.61013809759503,0.1456569586492948,0.1456569586492948,0.1456569586492948,0.1456569586492948,0.1456569586492948,0.1456569586492948,0.0,0.0,0.0,2.7557950562443247
2018-07-30,2.611180139864364,2.0372946137211607,3.430564757951145,2.611180139864364,2.611180139864364,0.12331494618631846,0.12331494618631846,0.12331494618631846,0.12331494618631846,0.12331494618631846,0.12331494618631846,0.0,0.0,0.0,2.7344950860506825
2018-08-06,2.6122221821336984,2.017655231429633,3.3389835258999163,2.6122221821336984,2.6122221821336984,0.11360127692416472,0.11360127692416472,0.11360127692416472,0.11360127692416472,0.11360127692416472,0.11360127692416472,0.0,0.0,0.0,2.725823459057863
2018-08-13,2.6132642244030326,2.0861664033862826,3.3882274648203072,2.6132642244030326,2.6132642244030326,0.12262977473331733,0.12262977473331733,0.12262977473331733,0.12262977473331733,0.12262977473331733,0.12262977473331733,0.0,0.0,0.0,2.73589399913635
