ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-03-14,2.5759064261499485,1.9852038105421732,3.137099901698234,2.5759064261499485,2.5759064261499485,-0.01381753690348313,-0.01381753690348313,-0.01381753690348313,-0.01381753690348313,-0.01381753690348313,-0.01381753690348313,0.0,0.0,0.0,2.5620888892464655
2016-03-21,2.5688443722923777,1.9767802614548133,3.164512373338988,2.5688443722923777,2.5688443722923777,0.004378496631011034,0.004378496631011034,0.004378496631011034,0.004378496631011034,0.004378496631011034,0.004378496631011034,0.0,0.0,0.0,2.5732228689233887
2016-03-28,2.561782318434806,1.9953911879980435,3.127313287791374,2.561782318434806,2.561782318434806,0.023596861140042256,0.023596861140042256,0.023596861140042256,0.023596861140042256,0.023596861140042256,0.023596861140042256,0.0,0.0,0.0,2.5853791795748484
2016-04-04,2.5547202645772344,1.987352667630017,3.176818170142997,2.5547202645772344,2.5547202645772344,0.04434586106455479,0.04434586106455479,0.04434586106455479,0.04434586106455479,0.04434586106455479,0.04434586106455479,0.0,0.0,0.0,2.599066125641789
2016-04-11,2.547658210719664,2.0383365384325645,3.179859480327608,2.547658210719664,2.547658210719664,0.06394828413453925,0.06394828413453925,0.06394828413453925,0.06394828413453925,0.06394828413453925,0.06394828413453925,0.0,0.0,0.0,2.6116064948542035
2016-04-18,2.5483800315839398,2.062058158351551,3.2035883275620556,2.5483800315839398,2.5483800315839398,0.07927209656282282,0.07927209656282282,0.07927209656282282,0.07927209656282282,0.07927209656282282,0.07927209656282282,0.0,0.0,0.0,2.6276521281467624
2016-04-25,2.5491018524482154,2.0214137437620505,3.2511089109072846,2.5491018524482154,2.5491018524482154,0.08988467832649816,0.08988467832649816,0.08988467832649816,0.08988467832649816,0.08988467832649816,0.08988467832649816,0.0,0.0,0.0,2.6389865307747136
2016-05-02,2.549823673312491,2.046098807453401,3.2810150635673385,2.549823673312491,2.549823673312491,0.09821567554904109,0.09821567554904109,0.09821567554904109,0.09821567554904109,0.09821567554904109,0.09821567554904109,0.0,0.0,0.0,2.6480393488615324
2016-05-09,2.550545494176767,2.0537436262849256,3.243204741599837,2.550545494176767,2.550545494176767,0.1065980210504665,0.1065980210504665,0.1065980210504665,0.1065980210504665,0.1065980210504665,0.1065980210504665,0.0,0.0,0.0,2.657143515227234
2016-05-16,2.5512673150410423,2.1310638155218107,3.215271096424092,2.5512673150410423,2.5512673150410423,0.11452734900981597,0.11452734900981597,0.11452734900981597,0.11452734900981597,0.11452734900981597,0.11452734900981597,0.0,0.0,0.0,2.6657946640508583
2016-05-23,2.551989135905318,2.040098211416815,3.22109802763844,2.551989135905318,2.551989135905318,0.11915630274962546,0.11915630274962546,0.11915630274962546,0.11915630274962546,0.11915630274962546,0.11915630274962546,0.0,0.0,0.0,2.6711454386549436
2016-05-30,2.5527109567695936,2.0762042616573972,3.2799453838201362,2.5527109567695936,2.5527109567695936,0.11831846995863844,0.11831846995863844,0.11831846995863844,0.11831846995863844,0.11831846995863844,0.11831846995863844,0.0,0.0,0.0,2.671029426728232
2016-06-06,2.553432777633869,2.1018737426969722,3.2658909281546586,2.553432777633869,2.553432777633869,0.11266510205278311,0.11266510205278311,0.11266510205278311,0.11266510205278311,0.11266510205278311,0.11266510205278311,0.0,0.0,0.0,2.666097879686652
