ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-09,3.315896726591288,2.7244865925564543,3.836837509922378,3.315896726591288,3.315896726591288,-0.057053009612726184,-0.057053009612726184,-0.057053009612726184,-0.057053009612726184,-0.057053009612726184,-0.057053009612726184,0.0,0.0,0.0,3.258843716978562
2020-03-16,3.3178090149333124,2.706192046114549,3.8391338777101325,3.3178090149333124,3.3178090149333124,-0.025295040410026958,-0.025295040410026958,-0.025295040410026958,-0.025295040410026958,-0.025295040410026958,-0.025295040410026958,0.0,0.0,0.0,3.292513974523285
2020-03-23,3.3197213032753368,2.7423713721433662,3.84791782814097,3.3197213032753368,3.3197213032753368,-0.0012367302098779782,-0.0012367302098779782,-0.0012367302098779782,-0.0012367302098779782,-0.0012367302098779782,-0.0012367302098779782,0.0,0.0,0.0,3.318484573065459
2020-03-30,3.321633591617361,2.7515228616393834,3.9154638043453813,3.321633591617361,3.321633591617361,0.019609448811245243,0.019609448811245243,0.019609448811245243,0.019609448811245243,0.019609448811245243,0.019609448811245243,0.0,0.0,0.0,3.341243040428606
2020-04-06,3.3235458799593856,2.7470725679459886,3.969508455106358,3.3235458799593856,3.3235458799593856,0.040923306136491575,0.040923306136491575,0.040923306136491575,0.040923306136491575,0.040923306136491575,0.040923306136491575,0.0,0.0,0.0,3.364469186095877
2020-04-13,3.32545816830141,2.845971348018592,4.001873173323584,3.32545816830141,3.32545816830141,0.06322757105544126,0.06322757105544126,0.06322757105544126,0.06322757105544126,0.06322757105544126,0.06322757105544126,0.0,0.0,0.0,3.388685739356851
2020-04-20,3.327370456643435,2.814803965194856,3.994081568844749,3.327370456643435,3.327370456643435,0.08500454198668919,0.08500454198668919,0.08500454198668919,0.08500454198668919,0.08500454198668919,0.08500454198668919,0.0,0.0,0.0,3.412374998630124
2020-04-27,3.329282744985459,2.8428419079290737,3.9640863826774853,3.329282744985459,3.329282744985459,0.10511054893399169,0.10511054893399169,0.10511054893399169,0.10511054893399169,0.10511054893399169,0.10511054893399169,0.0,0.0,0.0,3.434393293919451
2020-05-04,3.3311950333274836,2.889872731813814,4.0066755393422575,3.3311950333274836,3.3311950333274836,0.12343126257034093,0.12343126257034093,0.12343126257034093,0.12343126257034093,0.12343126257034093,0.12343126257034093,0.0,0.0,0.0,3.4546262958978247
2020-05-11,3.333107321669508,2.8937335560652433,4.039312659051061,3.333107321669508,3.333107321669508,0.13949470914368178,0.13949470914368178,0.13949470914368178,0.13949470914368178,0.13949470914368178,0.13949470914368178,0.0,0.0,0.0,3.4726020308131895
2020-05-18,3.3350196100115324,2.8955007877902603,4.053066120451399,3.3350196100115324,3.3350196100115324,0.15154660776076767,0.15154660776076767,0.15154660776076767,0.15154660776076767,0.15154660776076767,0.15154660776076767,0.0,0.0,0.0,3.4865662177723
2020-05-25,3.3369318983535567,2.9440463728544084,4.11328058146511,3.3369318983535567,3.3369318983535567,0.15784460311240978,0.15784460311240978,0.15784460311240978,0.15784460311240978,0.15784460311240978,0.15784460311240978,0.0,0.0,0.0,3.4947765014659664
2020-06-01,3.338844186695581,2.9105709920208183,4.055588776118017,3.338844186695581,3.338844186695581,0.1587190371388543,0.1587190371388543,0.1587190371388543,0.1587190371388543,0.1587190371388543,0.1587190371388543,0.0,0.0,0.0,3.4975632238344354
2020-06-08,3.340756475037606,2.9239987197982833,4.079535416698994,3.340756475037606,3.340756475037606,0.15660715434928696,0.15660715434928696,0.15660715434928696,0.15660715434928696,0.15660715434928696,0.15660715434928696,0.0,0.0,0.0,3.497363629386893
2020-06-15,3.3426687633796304,2.938981674582099,4.084038087263345,3.3426687633796304,3.3426687633796304,0.15372470459628193,0.15372470459628193,0.15372470459628193,0.15372470459628193,0.15372470459628193,0.15372470459628193,0.0,0.0,0.0,3.496393467975912
2020-06-22,3.3445810517216548,2.9147620712715963,4.081717597580817,3.3445810517216548,3.3445810517216548,0.15016873163458638,0.15016873163458638,0.15016873163458638,0.15016873163458638,0.15016873163458638,0.15016873163458638,0.0,0.0,0.0,3.4947497833562413
2020-06-29,3.346493340063679,2.9303245841587624,4.0985658178090745,3.346493340063679,3.346493340063679,0.1448323256765502,0.1448323256765502,0.1448323256765502,0.1448323256765502,0.1448323256765502,0.1448323256765502,0.0,0.0,0.0,3.4913256657402294
2020-07-06,3.3484056284057035,2.93848554737369,4.032979725092172,3.3484056284057035,3.3484056284057035,0.1378669663663507,0.1378669663663507,0.1378669663663507,0.1378669663663507,0.1378669663663507,0.1378669663663507,0.0,0.0,0.0,3.4862725947720543
2020-07-13,3.350317916747728,2.9335884315192926,4.045964668686734,3.350317916747728,3.350317916747728,0.13126167756132934,0.13126167756132934,0.13126167756132934,0.13126167756132934,0.13126167756132934,0.13126167756132934,0.0,0.0,0.0,3.481579594309057
2020-07-20,3.3522302050897523,2.949523776215602,4.045198621782015,3.352230205089753,3.352230205089753,0.12649350404210594,0.12649350404210594,0.12649350404210594,0.12649350404210594,0.12649350404210594,0.12649350404210594,0.0,0.0,0.0,3.478723709131858
2020-07-27,3.354142493431777,2.8806946007754846,4.023370618394882,3.3541424934317776,3.3541424934317776,0.12229791330887364,0.12229791330887364,0.12229791330887364,0.12229791330887364,0.12229791330887364,0.12229791330887364,0.0,0.0,0.0,3.4764404067406507
2020-08-03,3.3560547817738016,2.9221073538259676,4.002032997996432,3.3560547817738016,3.3560547817738016,0.11596194402062751,0.11596194402062751,0.11596194402062751,0.11596194402062751,0.11596194402062751,0.11596194402062751,0.0,0.0,0.0,3.472016725794429
2020-08-10,3.3579670701158264,2.947607141143505,4.040285971830122,3.3579670701158264,3.3579670701158264,0.1071787779899133,0.1071787779899133,0.1071787779899133,0.1071787779899133,0.1071787779899133,0.1071787779899133,0.0,0.0,0.0,3.4651458481057396
2020-08-17,3.359879358457851,2.8292990130608846,4.018003529357248,3.359879358457851,3.359879358457851,0.099685971131181,0.099685971131181,0.099685971131181,0.099685971131181,0.099685971131181,0.099685971131181,0.0,0.0,0.0,3.4595653295890316
2020-08-24,3.3617916467998747,2.912775807072682,4.005436832206756,3.3617916467998747,3.3617916467998747,0.09784496232289891,0.09784496232289891,0.09784496232289891,0.09784496232289891,0.09784496232289891,0.09784496232289891,0.0,0.0,0.0,3.4596366091227737
2020-08-31,3.363703935141899,2.867594315801722,4.062099001941728,3.363703935141899,3.363703935141899,0.1013205439433053,0.1013205439433053,0.1013205439433053,0.1013205439433053,0.1013205439433053,0.1013205439433053,0.0,0.0,0.0,3.4650244790852045
2020-09-07,3.3656162234839235,2.9172818373484897,4.03189399874437,3.3656162234839235,3.3656162234839235,0.10395847375547301,0.10395847375547301,0.10395847375547301,0.10395847375547301,0.10395847375547301,0.10395847375547301,0.0,0.0,0.0,3.4695746972393966
2020-09-14,3.3675285118259484,2.891528884253837,4.043642441506163,3.3675285118259484,3.3675285118259484,0.09879765079480461,0.09879765079480461,0.09879765079480461,0.09879765079480461,0.09879765079480461,0.09879765079480461,0.0,0.0,0.0,3.466326162620753
2020-09-21,3.369440800167973,2.8817928561981554,4.04528541966255,3.369440800167973,3.369440800167973,0.08426024197848686,0.08426024197848686,0.08426024197848686,0.08426024197848686,0.08426024197848686,0.08426024197848686,0.0,0.0,0.0,3.4537010421464602
2020-09-28,3.3713530885099976,2.8727958288333464,4.016709619098638,3.3713530885099976,3.3713530885099976,0.06495593396524273,0.06495593396524273,0.06495593396524273,0.06495593396524273,0.06495593396524273,0.06495593396524273,0.0,0.0,0.0,3.4363090224752404
