ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-09-29,3.033372710967614,2.5092714712798534,3.6801961038049984,3.033372710967614,3.033372710967614,0.0896429742553064,0.0896429742553064,0.0896429742553064,0.0896429742553064,0.0896429742553064,0.0896429742553064,0.0,0.0,0.0,3.1230156852229203
2008-10-06,3.0321158391572935,2.4537455068914054,3.749143495744001,3.0321158391572935,3.0321158391572935,0.061922828142280915,0.061922828142280915,0.061922828142280915,0.061922828142280915,0.061922828142280915,0.061922828142280915,0.0,0.0,0.0,3.0940386672995746
2008-10-13,3.0308589673469735,2.384231398262689,3.6220574074549505,3.0308589673469735,3.0308589673469735,0.03397175440456463,0.03397175440456463,0.03397175440456463,0.03397175440456463,0.03397175440456463,0.03397175440456463,0.0,0.0,0.0,3.0648307217515383
2008-10-20,3.029602095536653,2.4218929248952046,3.652168277337886,3.029602095536653,3.029602095536653,0.003144750321904012,0.003144750321904012,0.003144750321904012,0.003144750321904012,0.003144750321904012,0.003144750321904012,0.0,0.0,0.0,3.032746845858557
2008-10-27,3.028345223726333,2.376055497633605,3.634221363767724,3.028345223726333,3.028345223726333,-0.030436980088266084,-0.030436980088266084,-0.030436980088266084,-0.030436980088266084,-0.030436980088266084,-0.030436980088266084,0.0,0.0,0.0,2.997908243638067
2008-11-03,3.0270883519160123,2.3504192023548667,3.6101047659264487,3.0270883519160123,3.0270883519160123,-0.062309938397698335,-0.062309938397698335,-0.062309938397698335,-0.062309938397698335,-0.062309938397698335,-0.062309938397698335,0.0,0.0,0.0,2.964778413518314
2008-11-10,3.0258314801056923,2.292666723869352,3.5614429252679884,3.0258314801056923,3.0258314801056923,-0.08853189606364373,-0.08853189606364373,-0.08853189606364373,-0.08853189606364373,-0.08853189606364373,-0.08853189606364373,0.0,0.0,0.0,2.9372995840420484
2008-11-17,3.0245746082953717,2.313107513535969,3.5509749032101925,3.0245746082953717,3.0245746082953717,-0.11119192832425173,-0.11119192832425173,-0.11119192832425173,-0.11119192832425173,-0.11119192832425173,-0.11119192832425173,0.0,0.0,0.0,2.9133826799711198
2008-11-24,3.023317736485052,2.2614634600736254,3.5064652206295035,3.023317736485052,3.023317736485052,-0.1374773165999471,-0.1374773165999471,-0.1374773165999471,-0.1374773165999471,-0.1374773165999471,-0.1374773165999471,0.0,0.0,0.0,2.885840419885105
2008-12-01,3.0220608646747316,2.2592546098416286,3.4513107022014533,3.0220608646747316,3.0220608646747316,-0.17238938482424415,-0.17238938482424415,-0.17238938482424415,-0.17238938482424415,-0.17238938482424415,-0.17238938482424415,0.0,0.0,0.0,2.849671479850487
2008-12-08,3.0208039928644115,2.171587653301188,3.4236609787200054,3.0208039928644115,3.0208039928644115,-0.212511524612779,-0.212511524612779,-0.212511524612779,-0.212511524612779,-0.212511524612779,-0.212511524612779,0.0,0.0,0.0,2.8082924682516324
2008-12-15,3.019547121054091,2.169706980203567,3.3876927096305334,3.019547121054091,3.019547121054091,-0.24744843314924603,-0.24744843314924603,-0.24744843314924603,-0.24744843314924603,-0.24744843314924603,-0.24744843314924603,0.0,0.0,0.0,2.772098687904845
2008-12-22,3.018290249243771,2.163936447134178,3.3364801977399026,3.018290249243771,3.018290249243771,-0.2678347929295292,-0.2678347929295292,-0.2678347929295292,-0.2678347929295292,-0.2678347929295292,-0.2678347929295292,0.0,0.0,0.0,2.7504554563142416
2008-12-29,3.017033377433451,2.120955222777815,3.3703558720918547,3.017033377433451,3.017033377433451,-0.27262505114897756,-0.27262505114897756,-0.27262505114897756,-0.27262505114897756,-0.27262505114897756,-0.27262505114897756,0.0,0.0,0.0,2.744408326284473
2009-01-05,3.0157765056231307,2.1346205239648297,3.370943482188173,3.0157765056231307,3.0157765056231307,-0.26961003128778716,-0.26961003128778716,-0.26961003128778716,-0.26961003128778716,-0.26961003128778716,-0.26961003128778716,0.0,0.0,0.0,2.7461664743353436
2009-01-12,3.01451963381281,2.1465483504234033,3.36027159014336,3.01451963381281,3.01451963381281,-0.2693812721835212,-0.2693812721835212,-0.2693812721835212,-0.2693812721835212,-0.2693812721835212,-0.2693812721835212,0.0,0.0,0.0,2.745138361629289
2009-01-19,3.01326276200249,2.0344165015079465,3.3650695442204954,3.01326276200249,3.01326276200249,-0.2777339127325184,-0.2777339127325184,-0.2777339127325184,-0.2777339127325184,-0.2777339127325184,-0.2777339127325184,0.0,0.0,0.0,2.7355288492699716
2009-01-26,3.0120058901921696,2.135739719846068,3.3205174999454052,3.0120058901921696,3.0120058901921696,-0.291496284499144,-0.291496284499144,-0.291496284499144,-0.291496284499144,-0.291496284499144,-0.291496284499144,0.0,0.0,0.0,2.7205096056930254
2009-02-02,3.0107490183818495,2.085932016476623,3.317286710337493,3.0107490183818495,3.0107490183818495,-0.29987062781308216,-0.29987062781308216,-0.29987062781308216,-0.29987062781308216,-0.29987062781308216,-0.29987062781308216,0.0,0.0,0.0,2.7108783905687672
