ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1993-06-07,1.057696014750158,0.6180520393892928,1.7628946810950776,1.057696014750158,1.057696014750158,0.10928257992339815,0.10928257992339815,0.10928257992339815,0.10928257992339815,0.10928257992339815,0.10928257992339815,0.0,0.0,0.0,1.166978594673556
1993-06-14,1.0580549016555185,0.5788836699376041,1.7129751648599543,1.0580549016555185,1.0580549016555185,0.10377843974866711,0.10377843974866711,0.10377843974866711,0.10377843974866711,0.10377843974866711,0.10377843974866711,0.0,0.0,0.0,1.1618333414041857
1993-06-21,1.058413788560879,0.614376678664475,1.7302711014469756,1.058413788560879,1.058413788560879,0.09886345516467664,0.09886345516467664,0.09886345516467664,0.09886345516467664,0.09886345516467664,0.09886345516467664,0.0,0.0,0.0,1.1572772437255556
1993-06-28,1.0587726754662397,0.5849312616787136,1.7034428034055018,1.0587726754662397,1.0587726754662397,0.09578567921095407,0.09578567921095407,0.09578567921095407,0.09578567921095407,0.09578567921095407,0.09578567921095407,0.0,0.0,0.0,1.1545583546771938
1993-07-05,1.0591315623716,0.6009638367626677,1.7088513620528447,1.0591315623716,1.0591315623716,0.09484942605036235,0.09484942605036235,0.09484942605036235,0.09484942605036235,0.09484942605036235,0.09484942605036235,0.0,0.0,0.0,1.1539809884219623
1993-07-12,1.0594904492769606,0.5990755189773166,1.757658628881622,1.0594904492769606,1.0594904492769606,0.09607395051807971,0.09607395051807971,0.09607395051807971,0.09607395051807971,0.09607395051807971,0.09607395051807971,0.0,0.0,0.0,1.1555643997950402
1993-07-19,1.0598493361823211,0.5840991525711204,1.7265902302434926,1.0598493361823211,1.0598493361823211,0.09836222987917202,0.09836222987917202,0.09836222987917202,0.09836222987917202,0.09836222987917202,0.09836222987917202,0.0,0.0,0.0,1.1582115660614931
1993-07-26,1.0602082230876817,0.6020274809746601,1.7157646382167893,1.0602082230876817,1.0602082230876817,0.0985414288146933,0.0985414288146933,0.0985414288146933,0.0985414288146933,0.0985414288146933,0.0985414288146933,0.0,0.0,0.0,1.158749651902375
1993-08-02,1.060567109993042,0.6198320376272601,1.6975271077083296,1.060567109993042,1.060567109993042,0.09301424511831612,0.09301424511831612,0.09301424511831612,0.09301424511831612,0.09301424511831612,0.09301424511831612,0.0,0.0,0.0,1.153581355111358
1993-08-09,1.0609259968984026,0.599905097839617,1.6797479952365872,1.0609259968984026,1.0609259968984026,0.08169755151434256,0.08169755151434256,0.08169755151434256,0.08169755151434256,0.08169755151434256,0.08169755151434256,0.0,0.0,0.0,1.1426235484127452
1993-08-16,1.0612848838037632,0.5819644860837364,1.748459029780129,1.0612848838037632,1.0612848838037632,0.06990055352811979,0.06990055352811979,0.06990055352811979,0.06990055352811979,0.06990055352811979,0.06990055352811979,0.0,0.0,0.0,1.131185437331883
1993-08-23,1.0616437707091237,0.5398297581724654,1.6806113809210004,1.0616437707091237,1.0616437707091237,0.06463501987419737,0.06463501987419737,0.06463501987419737,0.06463501987419737,0.06463501987419737,0.06463501987419737,0.0,0.0,0.0,1.1262787905833211
1993-08-30,1.062002657614484,0.5761290477104717,1.6862155146406856,1.062002657614484,1.062002657614484,0.06785472155019785,0.06785472155019785,0.06785472155019785,0.06785472155019785,0.06785472155019785,0.06785472155019785,0.0,0.0,0.0,1.129857379164682
1993-09-06,1.0623615445198447,0.5781898870043729,1.728915298373583,1.0623615445198447,1.0623615445198447,0.07355855050722099,0.07355855050722099,0.07355855050722099,0.07355855050722099,0.07355855050722099,0.07355855050722099,0.0,0.0,0.0,1.1359200950270656
1993-09-13,1.0627204314252052,0.591269204701244,1.655139444561146,1.0627204314252052,1.0627204314252052,0.0725525578291842,0.0725525578291842,0.0725525578291842,0.0725525578291842,0.0725525578291842,0.0725525578291842,0.0,0.0,0.0,1.1352729892543894
1993-09-20,1.0630793183305658,0.5646932280762119,1.6885177386833288,1.0630793183305658,1.0630793183305658,0.06057252887492145,0.06057252887492145,0.06057252887492145,0.06057252887492145,0.06057252887492145,0.06057252887492145,0.0,0.0,0.0,1.1236518472054873
1993-09-27,1.0634382052359261,0.584363022099512,1.677798625423171,1.0634382052359261,1.0634382052359261,0.041483541300897826,0.041483541300897826,0.041483541300897826,0.041483541300897826,0.041483541300897826,0.041483541300897826,0.0,0.0,0.0,1.104921746536824
1993-10-04,1.0637970921412867,0.5034508560006953,1.6399156913890436,1.0637970921412867,1.0637970921412867,0.022387108988989327,0.022387108988989327,0.022387108988989327,0.022387108988989327,0.022387108988989327,0.022387108988989327,0.0,0.0,0.0,1.086184201130276
1993-10-11,1.0641559790466473,0.5203565481598043,1.6456002898614441,1.0641559790466473,1.0641559790466473,0.006237348184642781,0.006237348184642781,0.006237348184642781,0.006237348184642781,0.006237348184642781,0.006237348184642781,0.0,0.0,0.0,1.07039332723129
1993-10-18,1.0645148659520078,0.4758774780841297,1.6205038679801411,1.0645148659520078,1.0645148659520078,-0.009954014540517956,-0.009954014540517956,-0.009954014540517956,-0.009954014540517956,-0.009954014540517956,-0.009954014540517956,0.0,0.0,0.0,1.05456085141149
1993-10-25,1.0648737528573682,0.4224945202571994,1.5741037810012704,1.0648737528573682,1.0648737528573682,-0.029897039511988834,-0.029897039511988834,-0.029897039511988834,-0.029897039511988834,-0.029897039511988834,-0.029897039511988834,0.0,0.0,0.0,1.0349767133453793
1993-11-01,1.0652326397627288,0.46399048116812086,1.548769919105383,1.0652326397627288,1.0652326397627288,-0.05240212744218078,-0.05240212744218078,-0.05240212744218078,-0.05240212744218078,-0.05240212744218078,-0.05240212744218078,0.0,0.0,0.0,1.0128305123205479
1993-11-08,1.0655915266680895,0.3991268282373943,1.5403354551667041,1.0655915266680895,1.0655915266680895,-0.0721056781993243,-0.0721056781993243,-0.0721056781993243,-0.0721056781993243,-0.0721056781993243,-0.0721056781993243,0.0,0.0,0.0,0.9934858484687652
1993-11-15,1.06595041357345,0.3673418602624237,1.5293194295494166,1.06595041357345,1.06595041357345,-0.08556044195574648,-0.08556044195574648,-0.08556044195574648,-0.08556044195574648,-0.08556044195574648,-0.08556044195574648,0.0,0.0,0.0,0.9803899716177036
1993-11-22,1.0663093004788105,0.38112361130691413,1.5088539661400842,1.0663093004788105,1.0663093004788105,-0.09532017129958587,-0.09532017129958587,-0.09532017129958587,-0.09532017129958587,-0.09532017129958587,-0.09532017129958587,0.0,0.0,0.0,0.9709891291792245
1993-11-29,1.066668187384171,0.42822499981651274,1.5024499690778799,1.066668187384171,1.066668187384171,-0.10702639174667772,-0.10702639174667772,-0.10702639174667772,-0.10702639174667772,-0.10702639174667772,-0.10702639174667772,0.0,0.0,0.0,0.9596417956374933
1993-12-06,1.0670270742895316,0.3864677815301998,1.5128286921818466,1.0670270742895316,1.0670270742895316,-0.12268247318947453,-0.12268247318947453,-0.12268247318947453,-0.12268247318947453,-0.12268247318947453,-0.12268247318947453,0.0,0.0,0.0,0.944344601100057
1993-12-13,1.0673859611948922,0.3461997754772766,1.4807494931952163,1.0673859611948922,1.0673859611948922,-0.13769911637126947,-0.13769911637126947,-0.13769911637126947,-0.13769911637126947,-0.13769911637126947,-0.13769911637126947,0.0,0.0,0.0,0.9296868448236226
1993-12-20,1.0677448481002527,0.33386481573222715,1.499238445973672,1.0677448481002527,1.0677448481002527,-0.14503883581304958,-0.14503883581304958,-0.14503883581304958,-0.14503883581304958,-0.14503883581304958,-0.14503883581304958,0.0,0.0,0.0,0.9227060122872032
1993-12-27,1.068103735005613,0.36389626199914255,1.5016938537053501,1.068103735005613,1.068103735005613,-0.1420333446009774,-0.1420333446009774,-0.1420333446009774,-0.1420333446009774,-0.1420333446009774,-0.1420333446009774,0.0,0.0,0.0,0.9260703904046357
1994-01-03,1.0684626219109736,0.3647581876452117,1.4696944385226218,1.0684626219109736,1.0684626219109736,-0.13290680727003568,-0.13290680727003568,-0.13290680727003568,-0.13290680727003568,-0.13290680727003568,-0.13290680727003568,0.0,0.0,0.0,0.935555814640938
1994-01-10,1.0688215088163342,0.3649499002879518,1.4839409337699137,1.0688215088163342,1.0688215088163342,-0.12494564532152276,-0.12494564532152276,-0.12494564532152276,-0.12494564532152276,-0.12494564532152276,-0.12494564532152276,0.0,0.0,0.0,0.9438758634948115
1994-01-17,1.0691803957216948,0.395909745347522,1.504610046494993,1.0691803957216948,1.0691803957216948,-0.12257771935680956,-0.12257771935680956,-0.12257771935680956,-0.12257771935680956,-0.12257771935680956,-0.12257771935680956,0.0,0.0,0.0,0.9466026763648852
1994-01-24,1.069539282627055,0.35985560929123195,1.4592579992278887,1.069539282627055,1.069539282627055,-0.12470979104462601,-0.12470979104462601,-0.12470979104462601,-0.12470979104462601,-0.12470979104462601,-0.12470979104462601,0.0,0.0,0.0,0.9448294915824291
1994-01-31,1.0698981695324157,0.38297524452161696,1.4726729381746755,1.0698981695324157,1.0698981695324157,-0.12654357536775632,-0.12654357536775632,-0.12654357536775632,-0.12654357536775632,-0.12654357536775632,-0.12654357536775632,0.0,0.0,0.0,0.9433545941646594
1994-02-07,1.0702570564377762,0.39705681073084576,1.4980587280617197,1.0702570564377762,1.0702570564377762,-0.12313406749317946,-0.12313406749317946,-0.12313406749317946,-0.12313406749317946,-0.12313406749317946,-0.12313406749317946,0.0,0.0,0.0,0.9471229889445968
1994-02-14,1.0706159433431368,0.41160912285940027,1.5123416980397462,1.0706159433431368,1.0706159433431368,-0.11187896234993308,-0.11187896234993308,-0.11187896234993308,-0.11187896234993308,-0.11187896234993308,-0.11187896234993308,0.0,0.0,0.0,0.9587369809932037
1994-02-21,1.0709748302484972,0.4084758365537705,1.5719597676172183,1.0709748302484972,1.0709748302484972,-0.09335386012809317,-0.09335386012809317,-0.09335386012809317,-0.09335386012809317,-0.09335386012809317,-0.09335386012809317,0.0,0.0,0.0,0.9776209701204039
1994-02-28,1.0713337171538577,0.4585915358159475,1.563281192505667,1.0713337171538577,1.0713337171538577,-0.07098272849356552,-0.07098272849356552,-0.07098272849356552,-0.07098272849356552,-0.07098272849356552,-0.07098272849356552,0.0,0.0,0.0,1.0003509886602922
1994-03-07,1.0716926040592183,0.5006800968842093,1.5892658580537817,1.0716926040592183,1.0716926040592183,-0.04948654080743797,-0.04948654080743797,-0.04948654080743797,-0.04948654080743797,-0.04948654080743797,-0.04948654080743797,0.0,0.0,0.0,1.0222060632517804
1994-03-14,1.0720514909645789,0.4603908058238359,1.6030907469738063,1.0720514909645789,1.0720514909645789,-0.032158488658466045,-0.032158488658466045,-0.032158488658466045,-0.032158488658466045,-0.032158488658466045,-0.032158488658466045,0.0,0.0,0.0,1.0398930023061128
1994-03-21,1.0724103778699392,0.4973502561066965,1.5922287496249965,1.0724103778699392,1.0724103778699392,-0.018581854172259528,-0.018581854172259528,-0.018581854172259528,-0.018581854172259528,-0.018581854172259528,-0.018581854172259528,0.0,0.0,0.0,1.0538285236976797
1994-03-28,1.0727692647752995,0.5359026384908006,1.5968228679050624,1.0727692647752995,1.0727692647752995,-0.005116948160621546,-0.005116948160621546,-0.005116948160621546,-0.005116948160621546,-0.005116948160621546,-0.005116948160621546,0.0,0.0,0.0,1.067652316614678
1994-04-04,1.0731281517017943,0.5213043563393354,1.6433903063912916,1.0731281517017943,1.0731281517017943,0.0116891812657601,0.0116891812657601,0.0116891812657601,0.0116891812657601,0.0116891812657601,0.0116891812657601,0.0,0.0,0.0,1.0848173329675543
1994-04-11,1.073487038628289,0.549977235089599,1.6571518808233268,1.073487038628289,1.073487038628289,0.03182469484576993,0.03182469484576993,0.03182469484576993,0.03182469484576993,0.03182469484576993,0.03182469484576993,0.0,0.0,0.0,1.105311733474059
1994-04-18,1.0738459255547839,0.5989260583151184,1.707820037949172,1.0738459255547839,1.0738459255547839,0.05197949640076075,0.05197949640076075,0.05197949640076075,0.05197949640076075,0.05197949640076075,0.05197949640076075,0.0,0.0,0.0,1.1258254219555446
1994-04-25,1.0742048124812786,0.6119381011819406,1.7662751978339362,1.0742048124812786,1.0742048124812786,0.06889138488206493,0.06889138488206493,0.06889138488206493,0.06889138488206493,0.06889138488206493,0.06889138488206493,0.0,0.0,0.0,1.1430961973633436
1994-05-02,1.0745636994077734,0.6109046433266833,1.7563580271235133,1.0745636994077734,1.0745636994077734,0.08212759252940102,0.08212759252940102,0.08212759252940102,0.08212759252940102,0.08212759252940102,0.08212759252940102,0.0,0.0,0.0,1.1566912919371743
1994-05-09,1.074922586334268,0.6073869830848931,1.7652170284322262,1.074922586334268,1.074922586334268,0.09335686760701302,0.09335686760701302,0.09335686760701302,0.09335686760701302,0.09335686760701302,0.09335686760701302,0.0,0.0,0.0,1.168279453941281
1994-05-16,1.0752814732607627,0.6104892955439838,1.7239978213610296,1.0752814732607627,1.0752814732607627,0.10336217041448141,0.10336217041448141,0.10336217041448141,0.10336217041448141,0.10336217041448141,0.10336217041448141,0.0,0.0,0.0,1.178643643675244
1994-05-23,1.0756403601872573,0.6299458237000615,1.7298965965814181,1.0756403601872573,1.0756403601872573,0.11058292902086948,0.11058292902086948,0.11058292902086948,0.11058292902086948,0.11058292902086948,0.11058292902086948,0.0,0.0,0.0,1.1862232892081268
1994-05-30,1.075999247113752,0.6682961951774224,1.7875519005324763,1.075999247113752,1.075999247113752,0.11286728709014374,0.11286728709014374,0.11286728709014374,0.11286728709014374,0.11286728709014374,0.11286728709014374,0.0,0.0,0.0,1.1888665342038958
1994-06-06,1.076358134040247,0.6112095638336672,1.7352917005791362,1.076358134040247,1.076358134040247,0.1101369398769302,0.1101369398769302,0.1101369398769302,0.1101369398769302,0.1101369398769302,0.1101369398769302,0.0,0.0,0.0,1.1864950739171773
1994-06-13,1.0767170209667416,0.6613857855479955,1.7520267514847325,1.0767170209667416,1.0767170209667416,0.1047789279340092,0.1047789279340092,0.1047789279340092,0.1047789279340092,0.1047789279340092,0.1047789279340092,0.0,0.0,0.0,1.1814959489007508
1994-06-20,1.0770759078932364,0.6215020394932329,1.7246632346063129,1.0770759078932364,1.0770759078932364,0.09962344151348115,0.09962344151348115,0.09962344151348115,0.09962344151348115,0.09962344151348115,0.09962344151348115,0.0,0.0,0.0,1.1766993494067175
1994-06-27,1.0774347948197311,0.605804437395493,1.7299537088178947,1.0774347948197311,1.0774347948197311,0.09618287780328476,0.09618287780328476,0.09618287780328476,0.09618287780328476,0.09618287780328476,0.09618287780328476,0.0,0.0,0.0,1.1736176726230159
1994-07-04,1.0777936817462257,0.5570006245097043,1.712017380638904,1.0777936817462257,1.0777936817462257,0.09485276600997873,0.09485276600997873,0.09485276600997873,0.09485276600997873,0.09485276600997873,0.09485276600997873,0.0,0.0,0.0,1.1726464477562044
1994-07-11,1.0781525686727205,0.5659081726059455,1.7789527317961296,1.0781525686727205,1.0781525686727205,0.09571959391012898,0.09571959391012898,0.09571959391012898,0.09571959391012898,0.09571959391012898,0.09571959391012898,0.0,0.0,0.0,1.1738721625828494
