ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-04-22,2.3816260075685602,1.8983350676965154,3.0164879168371375,2.3816260075685602,2.3816260075685602,0.06284912612556157,0.06284912612556157,0.06284912612556157,0.06284912612556157,0.06284912612556157,0.06284912612556157,0.0,0.0,0.0,2.4444751336941217
2019-04-29,2.381493129308173,1.8898848003548256,3.04686323194451,2.381493129308173,2.381493129308173,0.07996530174938846,0.07996530174938846,0.07996530174938846,0.07996530174938846,0.07996530174938846,0.07996530174938846,0.0,0.0,0.0,2.4614584310575616
2019-05-06,2.381360251047785,1.907532832195444,3.1027388015946085,2.381360251047785,2.381360251047785,0.09930029146452936,0.09930029146452936,0.09930029146452936,0.09930029146452936,0.09930029146452936,0.09930029146452936,0.0,0.0,0.0,2.4806605425123145
2019-05-13,2.3812273727873983,1.9380525235487047,3.0808411086053504,2.3812273727873983,2.3812273727873983,0.1230760918390507,0.1230760918390507,0.1230760918390507,0.1230760918390507,0.1230760918390507,0.1230760918390507,0.0,0.0,0.0,2.504303464626449
2019-05-20,2.3810944945270105,1.974087939688701,3.120341374300714,2.3810944945270105,2.3810944945270105,0.14904040161782975,0.14904040161782975,0.14904040161782975,0.14904040161782975,0.14904040161782975,0.14904040161782975,0.0,0.0,0.0,2.5301348961448404
2019-05-27,2.3809616162666236,1.937776541949112,3.194803828776633,2.3809616162666236,2.3809616162666236,0.16963549448569998,0.16963549448569998,0.16963549448569998,0.16963549448569998,0.16963549448569998,0.16963549448569998,0.0,0.0,0.0,2.5505971107523235
2019-06-03,2.380828738006236,2.0038700158651186,3.153574994273768,2.380828738006236,2.380828738006236,0.17659747388357996,0.17659747388357996,0.17659747388357996,0.17659747388357996,0.17659747388357996,0.17659747388357996,0.0,0.0,0.0,2.557426211889816
2019-06-10,2.380695859745849,1.9838312909964502,3.117165127697917,2.380695859745849,2.380695859745849,0.16754235280283536,0.16754235280283536,0.16754235280283536,0.16754235280283536,0.16754235280283536,0.16754235280283536,0.0,0.0,0.0,2.5482382125486844
2019-06-17,2.380562981485461,1.9631936697439891,3.107300040152522,2.380562981485461,2.380562981485461,0.14856526446894458,0.14856526446894458,0.14856526446894458,0.14856526446894458,0.14856526446894458,0.14856526446894458,0.0,0.0,0.0,2.5291282459544058
2019-06-24,2.380430103225074,1.8902730980177729,3.076608928032456,2.380430103225074,2.380430103225074,0.13013421828838959,0.13013421828838959,0.13013421828838959,0.13013421828838959,0.13013421828838959,0.13013421828838959,0.0,0.0,0.0,2.5105643215134634
2019-07-01,2.3802972249646865,1.9271445687714899,3.1020579996487148,2.3802972249646865,2.3802972249646865,0.11962593771897204,0.11962593771897204,0.11962593771897204,0.11962593771897204,0.11962593771897204,0.11962593771897204,0.0,0.0,0.0,2.4999231626836584
2019-07-08,2.380164346704299,1.888609855819663,3.0780274886183876,2.380164346704299,2.380164346704299,0.11684255154715316,0.11684255154715316,0.11684255154715316,0.11684255154715316,0.11684255154715316,0.11684255154715316,0.0,0.0,0.0,2.497006898251452
2019-07-15,2.380031468443912,1.924729575205436,3.04091664619317,2.380031468443912,2.380031468443912,0.11597042321346038,0.11597042321346038,0.11597042321346038,0.11597042321346038,0.11597042321346038,0.11597042321346038,0.0,0.0,0.0,2.496001891657372
2019-07-22,2.3798985901835246,1.9365959294617343,3.075481687258729,2.3798985901835246,2.3798985901835246,0.11166206115011143,0.11166206115011143,0.11166206115011143,0.11166206115011143,0.11166206115011143,0.11166206115011143,0.0,0.0,0.0,2.491560651333636
2019-07-29,2.3797657119231372,1.9530266887810237,3.086936780309799,2.3797657119231372,2.3797657119231372,0.10370508088684464,0.10370508088684464,0.10370508088684464,0.10370508088684464,0.10370508088684464,0.10370508088684464,0.0,0.0,0.0,2.4834707928099817
2019-08-05,2.37963283366275,1.8609630569975089,3.0081224572723513,2.37963283366275,2.37963283366275,0.0966322720479669,0.0966322720479669,0.0966322720479669,0.0966322720479669,0.0966322720479669,0.0966322720479669,0.0,0.0,0.0,2.476265105710717
2019-08-12,2.379499955402362,1.8760836498546312,3.043367899173925,2.379499955402362,2.379499955402362,0.09527463758354238,0.09527463758354238,0.09527463758354238,0.09527463758354238,0.09527463758354238,0.09527463758354238,0.0,0.0,0.0,2.4747745929859044
2019-08-19,2.3793670771419753,1.9146702282511527,3.043454728797034,2.3793670771419753,2.3793670771419753,0.10033136522067429,0.10033136522067429,0.10033136522067429,0.10033136522067429,0.10033136522067429,0.10033136522067429,0.0,0.0,0.0,2.4796984423626496
2019-08-26,2.3792341988815875,1.8711519429092434,3.0678630050115263,2.3792341988815875,2.3792341988815875,0.10737273606708436,0.10737273606708436,0.10737273606708436,0.10737273606708436,0.10737273606708436,0.10737273606708436,0.0,0.0,0.0,2.486606934948672
2019-09-02,2.3791013206212006,1.9123238894512224,3.0879965663408147,2.3791013206212006,2.3791013206212006,0.10961891954493468,0.10961891954493468,0.10961891954493468,0.10961891954493468,0.10961891954493468,0.10961891954493468,0.0,0.0,0.0,2.4887202401661352
2019-09-09,2.378968442360813,1.8809737166619476,3.0710551987886254,2.378968442360813,2.378968442360813,0.10213801522483369,0.10213801522483369,0.10213801522483369,0.10213801522483369,0.10213801522483369,0.10213801522483369,0.0,0.0,0.0,2.4811064575856467
2019-09-16,2.3788355641004255,1.8886302608127419,3.0339588536157494,2.3788355641004255,2.3788355641004255,0.08451511010434093,0.08451511010434093,0.08451511010434093,0.08451511010434093,0.08451511010434093,0.08451511010434093,0.0,0.0,0.0,2.4633506742047664
2019-09-23,2.378702685840038,1.8355828723623437,3.011161085580878,2.378702685840038,2.378702685840038,0.06045165503461857,0.06045165503461857,0.06045165503461857,0.06045165503461857,0.06045165503461857,0.06045165503461857,0.0,0.0,0.0,2.4391543408746568
