ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2001-09-03,1.4267262108163623,0.9785205795670373,2.2333598241513566,1.4267262108163623,1.4267262108163623,0.16649936579231034,0.16649936579231034,0.16649936579231034,0.16649936579231034,0.16649936579231034,0.16649936579231034,0.0,0.0,0.0,1.5932255766086727
2001-09-10,1.4279567837985556,0.9699207877092314,2.2596454066700353,1.4279567837985556,1.4279567837985556,0.17435667537858307,0.17435667537858307,0.17435667537858307,0.17435667537858307,0.17435667537858307,0.17435667537858307,0.0,0.0,0.0,1.6023134591771386
2001-09-17,1.4291873567807487,0.9945641782916679,2.285501838552948,1.4291873567807487,1.4291873567807487,0.16764724830324673,0.16764724830324673,0.16764724830324673,0.16764724830324673,0.16764724830324673,0.16764724830324673,0.0,0.0,0.0,1.5968346050839954
2001-09-24,1.430417929762942,0.944365389398533,2.2042356726474606,1.430417929762942,1.430417929762942,0.1433368277464561,0.1433368277464561,0.1433368277464561,0.1433368277464561,0.1433368277464561,0.1433368277464561,0.0,0.0,0.0,1.5737547575093982
2001-10-01,1.431648502745135,0.8506835072802292,2.1355650973062703,1.431648502745135,1.431648502745135,0.10930996682691461,0.10930996682691461,0.10930996682691461,0.10930996682691461,0.10930996682691461,0.10930996682691461,0.0,0.0,0.0,1.5409584695720497
2001-10-08,1.4328790757273284,0.8482401027128968,2.1427415758447137,1.4328790757273284,1.4328790757273284,0.07629327564148598,0.07629327564148598,0.07629327564148598,0.07629327564148598,0.07629327564148598,0.07629327564148598,0.0,0.0,0.0,1.5091723513688144
2001-10-15,1.4341096487095215,0.8548410477236265,2.096213335552749,1.4341096487095215,1.4341096487095215,0.048292457796310785,0.048292457796310785,0.048292457796310785,0.048292457796310785,0.048292457796310785,0.048292457796310785,0.0,0.0,0.0,1.4824021065058324
2001-10-22,1.4353402217314002,0.8247548474772475,2.0546591646063397,1.4353402217314004,1.4353402217314004,0.021288703007613863,0.021288703007613863,0.021288703007613863,0.021288703007613863,0.021288703007613863,0.021288703007613863,0.0,0.0,0.0,1.456628924739014
2001-10-29,1.436570794753279,0.7921774579945409,2.0548235627979734,1.436570794753279,1.436570794753279,-0.009910421269772533,-0.009910421269772533,-0.009910421269772533,-0.009910421269772533,-0.009910421269772533,-0.009910421269772533,0.0,0.0,0.0,1.4266603734835066
2001-11-05,1.4378013677751578,0.7592057870834666,2.026905090745755,1.4378013677751578,1.4378013677751578,-0.04549258474794461,-0.04549258474794461,-0.04549258474794461,-0.04549258474794461,-0.04549258474794461,-0.04549258474794461,0.0,0.0,0.0,1.3923087830272132
