ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-05-20,4.12330281169609,3.6629767358893432,4.847614333816217,4.12330281169609,4.12330281169609,0.13417667188141089,0.13417667188141089,0.13417667188141089,0.13417667188141089,0.13417667188141089,0.13417667188141089,0.0,0.0,0.0,4.257479483577501
2013-05-27,4.117028590298676,3.6728363657915257,4.802854941622521,4.117028590298676,4.117028590298676,0.13875530096495603,0.13875530096495603,0.13875530096495603,0.13875530096495603,0.13875530096495603,0.13875530096495603,0.0,0.0,0.0,4.255783891263632
2013-06-03,4.110754368901263,3.633340812569212,4.833410125130692,4.110754368901263,4.110754368901263,0.13686465274944543,0.13686465274944543,0.13686465274944543,0.13686465274944543,0.13686465274944543,0.13686465274944543,0.0,0.0,0.0,4.247619021650709
2013-06-10,4.104480147503851,3.6226380863634953,4.842083724497613,4.104480147503851,4.104480147503851,0.13262622993070727,0.13262622993070727,0.13262622993070727,0.13262622993070727,0.13262622993070727,0.13262622993070727,0.0,0.0,0.0,4.237106377434558
2013-06-17,4.098205926106438,3.6609740696384656,4.794072513082911,4.098205926106438,4.098205926106438,0.12958803466390278,0.12958803466390278,0.12958803466390278,0.12958803466390278,0.12958803466390278,0.12958803466390278,0.0,0.0,0.0,4.227793960770341
2013-06-24,4.091931704709024,3.6379208288276157,4.768442194039852,4.091931704709024,4.091931704709024,0.12827587261604373,0.12827587261604373,0.12827587261604373,0.12827587261604373,0.12827587261604373,0.12827587261604373,0.0,0.0,0.0,4.220207577325068
2013-07-01,4.0856574833116115,3.6085781597527813,4.823785730521578,4.0856574833116115,4.0856574833116115,0.12758112865672494,0.12758112865672494,0.12758112865672494,0.12758112865672494,0.12758112865672494,0.12758112865672494,0.0,0.0,0.0,4.213238611968336
2013-07-08,4.079383261914198,3.6591279850019225,4.798131585667015,4.079383261914198,4.079383261914198,0.1276653380854323,0.1276653380854323,0.1276653380854323,0.1276653380854323,0.1276653380854323,0.1276653380854323,0.0,0.0,0.0,4.20704859999963
2013-07-15,4.073109040516785,3.627523944687301,4.802224708920681,4.073109040516785,4.073109040516785,0.12976383588591076,0.12976383588591076,0.12976383588591076,0.12976383588591076,0.12976383588591076,0.12976383588591076,0.0,0.0,0.0,4.2028728764026955
2013-07-22,4.066834819119373,3.6193224782683098,4.793033341766546,4.066834819119373,4.066834819119373,0.13271329800881834,0.13271329800881834,0.13271329800881834,0.13271329800881834,0.13271329800881834,0.13271329800881834,0.0,0.0,0.0,4.199548117128192
