ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2005-05-16,2.249136026711755,1.7406897696392032,3.075491263299598,2.249136026711755,2.249136026711755,0.1495143212904459,0.1495143212904459,0.1495143212904459,0.1495143212904459,0.1495143212904459,0.1495143212904459,0.0,0.0,0.0,2.398650348002201
2005-05-23,2.254648768383534,1.783529276401071,3.0503925673551575,2.254648768383534,2.254648768383534,0.16083288758287292,0.16083288758287292,0.16083288758287292,0.16083288758287292,0.16083288758287292,0.16083288758287292,0.0,0.0,0.0,2.415481655966407
2005-05-30,2.260161510055313,1.8442380680083144,3.0848781733969193,2.260161510055313,2.260161510055313,0.1657905938891806,0.1657905938891806,0.1657905938891806,0.1657905938891806,0.1657905938891806,0.1657905938891806,0.0,0.0,0.0,2.4259521039444936
2005-06-06,2.2656742517270922,1.8038162238129214,3.0933937373020046,2.2656742517270922,2.2656742517270922,0.1644527285783983,0.1644527285783983,0.1644527285783983,0.1644527285783983,0.1644527285783983,0.1644527285783983,0.0,0.0,0.0,2.4301269803054906
2005-06-13,2.271186993398871,1.7976634358519237,3.094579094599304,2.271186993398871,2.271186993398871,0.15868676275810084,0.15868676275810084,0.15868676275810084,0.15868676275810084,0.15868676275810084,0.15868676275810084,0.0,0.0,0.0,2.429873756156972
2005-06-20,2.2766997350706495,1.8219384153137148,3.0706185346017243,2.2766997350706495,2.2766997350706495,0.15081757297017107,0.15081757297017107,0.15081757297017107,0.15081757297017107,0.15081757297017107,0.15081757297017107,0.0,0.0,0.0,2.4275173080408203
2005-06-27,2.2822124767424286,1.8065153114274595,3.0551321369713973,2.2822124767424286,2.2822124767424286,0.14352110020425451,0.14352110020425451,0.14352110020425451,0.14352110020425451,0.14352110020425451,0.14352110020425451,0.0,0.0,0.0,2.425733576946683
2005-07-04,2.2877252184142076,1.8409936303036623,3.038348361302268,2.2877252184142076,2.2877252184142076,0.13980611474051718,0.13980611474051718,0.13980611474051718,0.13980611474051718,0.13980611474051718,0.13980611474051718,0.0,0.0,0.0,2.427531333154725
2005-07-11,2.2932379600859862,1.8119582387822217,3.078101534113899,2.2932379600859862,2.2932379600859862,0.14129132789233018,0.14129132789233018,0.14129132789233018,0.14129132789233018,0.14129132789233018,0.14129132789233018,0.0,0.0,0.0,2.4345292879783162
2005-07-18,2.2987507017577653,1.8408135534386878,3.0557522444580223,2.2987507017577653,2.2987507017577653,0.14575489267954791,0.14575489267954791,0.14575489267954791,0.14575489267954791,0.14575489267954791,0.14575489267954791,0.0,0.0,0.0,2.444505594437313
2005-07-25,2.304263443429544,1.797796748478823,3.0723373335755513,2.304263443429544,2.304263443429544,0.1473599886002154,0.1473599886002154,0.1473599886002154,0.1473599886002154,0.1473599886002154,0.1473599886002154,0.0,0.0,0.0,2.451623432029759
