ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1993-04-05,1.0606377969925986,0.5049515320781688,1.5974595043272573,1.0606377969925986,1.0606377969925986,-0.005165503107691528,-0.005165503107691528,-0.005165503107691528,-0.005165503107691528,-0.005165503107691528,-0.005165503107691528,0.0,0.0,0.0,1.055472293884907
1993-04-12,1.0612110529403018,0.50597142106355,1.6623957514990853,1.0612110529403018,1.0612110529403018,0.0169170757375875,0.0169170757375875,0.0169170757375875,0.0169170757375875,0.0169170757375875,0.0169170757375875,0.0,0.0,0.0,1.0781281286778894
1993-04-19,1.0617843088880048,0.5673762767066575,1.6279654626795168,1.0617843088880048,1.0617843088880048,0.04098065967801658,0.04098065967801658,0.04098065967801658,0.04098065967801658,0.04098065967801658,0.04098065967801658,0.0,0.0,0.0,1.1027649685660215
1993-04-26,1.0623575648357078,0.5583139314383342,1.7081949937356766,1.0623575648357078,1.0623575648357078,0.06269342483568963,0.06269342483568963,0.06269342483568963,0.06269342483568963,0.06269342483568963,0.06269342483568963,0.0,0.0,0.0,1.1250509896713974
1993-05-03,1.0629308207834107,0.6016888831332673,1.6882181801286027,1.0629308207834107,1.0629308207834107,0.0806244700491045,0.0806244700491045,0.0806244700491045,0.0806244700491045,0.0806244700491045,0.0806244700491045,0.0,0.0,0.0,1.1435552908325153
1993-05-10,1.063504076731114,0.6087502737600881,1.7053282351295032,1.063504076731114,1.063504076731114,0.09570967533040235,0.09570967533040235,0.09570967533040235,0.09570967533040235,0.09570967533040235,0.09570967533040235,0.0,0.0,0.0,1.1592137520615162
1993-05-17,1.0640773326788169,0.625924665427824,1.7362671569876404,1.0640773326788169,1.0640773326788169,0.10812589515453516,0.10812589515453516,0.10812589515453516,0.10812589515453516,0.10812589515453516,0.10812589515453516,0.0,0.0,0.0,1.172203227833352
1993-05-24,1.0646505886265198,0.6019592825330905,1.7330642932638167,1.0646505886265198,1.0646505886265198,0.11599854427754033,0.11599854427754033,0.11599854427754033,0.11599854427754033,0.11599854427754033,0.11599854427754033,0.0,0.0,0.0,1.1806491329040603
1993-05-31,1.0652238445742228,0.6543723782450154,1.7404028686277397,1.0652238445742228,1.0652238445742228,0.11760482479637904,0.11760482479637904,0.11760482479637904,0.11760482479637904,0.11760482479637904,0.11760482479637904,0.0,0.0,0.0,1.1828286693706018
1993-06-07,1.0657971005219258,0.6238149225798486,1.7173026669215674,1.0657971005219258,1.0657971005219258,0.11403454384403325,0.11403454384403325,0.11403454384403325,0.11403454384403325,0.11403454384403325,0.11403454384403325,0.0,0.0,0.0,1.179831644365959
1993-06-14,1.0663703564696287,0.6023205772872906,1.7373670097659712,1.0663703564696287,1.0663703564696287,0.10876273001374452,0.10876273001374452,0.10876273001374452,0.10876273001374452,0.10876273001374452,0.10876273001374452,0.0,0.0,0.0,1.1751330864833733
1993-06-21,1.0669436124173317,0.5915296408633804,1.7208954459412544,1.0669436124173317,1.0669436124173317,0.10472084335192372,0.10472084335192372,0.10472084335192372,0.10472084335192372,0.10472084335192372,0.10472084335192372,0.0,0.0,0.0,1.1716644557692555
1993-06-28,1.0675168683650347,0.6051622484073489,1.716645312108754,1.0675168683650347,1.0675168683650347,0.10256824682194511,0.10256824682194511,0.10256824682194511,0.10256824682194511,0.10256824682194511,0.10256824682194511,0.0,0.0,0.0,1.1700851151869798
1993-07-05,1.0680901243127376,0.61378524067652,1.8165243771646173,1.0680901243127376,1.0680901243127376,0.10185462480959083,0.10185462480959083,0.10185462480959083,0.10185462480959083,0.10185462480959083,0.10185462480959083,0.0,0.0,0.0,1.1699447491223285
1993-07-12,1.0686633802604408,0.6328653485752103,1.7282462118896387,1.0686633802604408,1.0686633802604408,0.1025946605991529,0.1025946605991529,0.1025946605991529,0.1025946605991529,0.1025946605991529,0.1025946605991529,0.0,0.0,0.0,1.1712580408595938
1993-07-19,1.069236636208144,0.6149469176547968,1.7124640353971299,1.069236636208144,1.069236636208144,0.10442595302762223,0.10442595302762223,0.10442595302762223,0.10442595302762223,0.10442595302762223,0.10442595302762223,0.0,0.0,0.0,1.1736625892357662
1993-07-26,1.069809892155847,0.6066654748908391,1.7371454315123416,1.069809892155847,1.069809892155847,0.1046544804468829,0.1046544804468829,0.1046544804468829,0.1046544804468829,0.1046544804468829,0.1046544804468829,0.0,0.0,0.0,1.17446437260273
1993-08-02,1.07038314810355,0.5635066535007188,1.7362753390681853,1.07038314810355,1.07038314810355,0.09918486514905535,0.09918486514905535,0.09918486514905535,0.09918486514905535,0.09918486514905535,0.09918486514905535,0.0,0.0,0.0,1.1695680132526054
1993-08-09,1.070956404051253,0.5428472178194476,1.710545657629913,1.070956404051253,1.070956404051253,0.0870313219695247,0.0870313219695247,0.0870313219695247,0.0870313219695247,0.0870313219695247,0.0870313219695247,0.0,0.0,0.0,1.1579877260207776
1993-08-16,1.0715296599989559,0.5691327472441701,1.72288709520382,1.0715296599989559,1.0715296599989559,0.0734401168240803,0.0734401168240803,0.0734401168240803,0.0734401168240803,0.0734401168240803,0.0734401168240803,0.0,0.0,0.0,1.1449697768230362
1993-08-23,1.0721029159466589,0.5675705725798869,1.677940935659392,1.0721029159466589,1.0721029159466589,0.0664993360176177,0.0664993360176177,0.0664993360176177,0.0664993360176177,0.0664993360176177,0.0664993360176177,0.0,0.0,0.0,1.1386022519642767
