ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1999-10-11,1.321711925484498,0.7736546827474547,1.9208760442972534,1.321711925484498,1.321711925484498,0.005487267195486743,0.005487267195486743,0.005487267195486743,0.005487267195486743,0.005487267195486743,0.005487267195486743,0.0,0.0,0.0,1.3271991926799847
1999-10-18,1.32304842103637,0.7246924312908437,1.9155261850648766,1.3230484210363702,1.3230484210363702,-0.012268357512070676,-0.012268357512070676,-0.012268357512070676,-0.012268357512070676,-0.012268357512070676,-0.012268357512070676,0.0,0.0,0.0,1.3107800635242992
1999-10-25,1.324384916588242,0.6979155652909922,1.8320043157212607,1.324384916588242,1.324384916588242,-0.03424181548461702,-0.03424181548461702,-0.03424181548461702,-0.03424181548461702,-0.03424181548461702,-0.03424181548461702,0.0,0.0,0.0,1.290143101103625
1999-11-01,1.3257214121401142,0.7250809136209003,1.8272457427256281,1.3257214121401142,1.3257214121401142,-0.059427640127375364,-0.059427640127375364,-0.059427640127375364,-0.059427640127375364,-0.059427640127375364,-0.059427640127375364,0.0,0.0,0.0,1.2662937720127387
1999-11-08,1.3270579076919864,0.6515229945771063,1.824126841555418,1.3270579076919864,1.3270579076919864,-0.08178149254459674,-0.08178149254459674,-0.08178149254459674,-0.08178149254459674,-0.08178149254459674,-0.08178149254459674,0.0,0.0,0.0,1.2452764151473896
1999-11-15,1.3283944032438582,0.6594040445513025,1.8013201368906175,1.3283944032438582,1.3283944032438582,-0.09663913401311318,-0.09663913401311318,-0.09663913401311318,-0.09663913401311318,-0.09663913401311318,-0.09663913401311318,0.0,0.0,0.0,1.231755269230745
1999-11-22,1.3297308987957304,0.6754953990216379,1.81851118844073,1.3297308987957304,1.3297308987957304,-0.1058467292418143,-0.1058467292418143,-0.1058467292418143,-0.1058467292418143,-0.1058467292418143,-0.1058467292418143,0.0,0.0,0.0,1.223884169553916
1999-11-29,1.3310673943476024,0.6476151304299771,1.827048261313003,1.3310673943476024,1.3310673943476024,-0.11561504117649551,-0.11561504117649551,-0.11561504117649551,-0.11561504117649551,-0.11561504117649551,-0.11561504117649551,0.0,0.0,0.0,1.2154523531711068
1999-12-06,1.3324038898994746,0.654971948188078,1.7696825372699396,1.3324038898994746,1.3324038898994746,-0.12945035791538728,-0.12945035791538728,-0.12945035791538728,-0.12945035791538728,-0.12945035791538728,-0.12945035791538728,0.0,0.0,0.0,1.2029535319840874
1999-12-13,1.3337403854513468,0.6371186924862107,1.7631617045470924,1.3337403854513468,1.3337403854513468,-0.14397425853171059,-0.14397425853171059,-0.14397425853171059,-0.14397425853171059,-0.14397425853171059,-0.14397425853171059,0.0,0.0,0.0,1.1897661269196362
