ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-02-13,3.722640565845451,2.9193243729250855,4.070743240679046,3.722640565845451,3.722640565845451,-0.20691626678100195,-0.20691626678100195,-0.20691626678100195,-0.20691626678100195,-0.20691626678100195,-0.20691626678100195,0.0,0.0,0.0,3.5157242990644493
2012-02-20,3.727726303013818,2.9745058793081185,4.134460790469559,3.727726303013818,3.727726303013818,-0.1715531146480176,-0.1715531146480176,-0.1715531146480176,-0.1715531146480176,-0.1715531146480176,-0.1715531146480176,0.0,0.0,0.0,3.5561731883658005
2012-02-27,3.7328120401821847,3.0253359094441445,4.185584105842436,3.7328120401821847,3.7328120401821847,-0.12675004199415674,-0.12675004199415674,-0.12675004199415674,-0.12675004199415674,-0.12675004199415674,-0.12675004199415674,0.0,0.0,0.0,3.6060619981880278
2012-03-05,3.7378977773505517,3.08454942266508,4.2165588882479,3.737897777350552,3.737897777350552,-0.0815210167798028,-0.0815210167798028,-0.0815210167798028,-0.0815210167798028,-0.0815210167798028,-0.0815210167798028,0.0,0.0,0.0,3.656376760570749
2012-03-12,3.742983514518919,3.10342285637786,4.248414334058904,3.742983514518919,3.742983514518919,-0.043093977438847034,-0.043093977438847034,-0.043093977438847034,-0.043093977438847034,-0.043093977438847034,-0.043093977438847034,0.0,0.0,0.0,3.699889537080072
2012-03-19,3.748069251687286,3.1368958015065007,4.332151559700002,3.748069251687286,3.748069251687286,-0.01339041388701849,-0.01339041388701849,-0.01339041388701849,-0.01339041388701849,-0.01339041388701849,-0.01339041388701849,0.0,0.0,0.0,3.7346788378002675
2012-03-26,3.7531549888556532,3.137618505856644,4.31650869281054,3.7531549888556532,3.7531549888556532,0.010367600389927255,0.010367600389927255,0.010367600389927255,0.010367600389927255,0.010367600389927255,0.010367600389927255,0.0,0.0,0.0,3.7635225892455804
2012-04-02,3.7582407260240207,3.213626127522703,4.339883964699285,3.7582407260240207,3.7582407260240207,0.03201367814601547,0.03201367814601547,0.03201367814601547,0.03201367814601547,0.03201367814601547,0.03201367814601547,0.0,0.0,0.0,3.790254404170036
2012-04-09,3.7633264631923877,3.2737127476822847,4.39777125242512,3.7633264631923877,3.7633264631923877,0.05338876156767036,0.05338876156767036,0.05338876156767036,0.05338876156767036,0.05338876156767036,0.05338876156767036,0.0,0.0,0.0,3.816715224760058
2012-04-16,3.768412200360754,3.290113260427566,4.425751254590778,3.768412200360754,3.768412200360754,0.07431478320190706,0.07431478320190706,0.07431478320190706,0.07431478320190706,0.07431478320190706,0.07431478320190706,0.0,0.0,0.0,3.842726983562661
2012-04-23,3.773497937529121,3.328805093584687,4.475371989724106,3.773497937529121,3.773497937529121,0.09445134897624415,0.09445134897624415,0.09445134897624415,0.09445134897624415,0.09445134897624415,0.09445134897624415,0.0,0.0,0.0,3.867949286505365
2012-04-30,3.7785836746974883,3.299257100525949,4.47409248594817,3.7785836746974883,3.7785836746974883,0.11409736076175409,0.11409736076175409,0.11409736076175409,0.11409736076175409,0.11409736076175409,0.11409736076175409,0.0,0.0,0.0,3.8926810354592423
2012-05-07,3.7836694118658554,3.3583774402252233,4.472479622332207,3.7836694118658554,3.7836694118658554,0.1329545554591586,0.1329545554591586,0.1329545554591586,0.1329545554591586,0.1329545554591586,0.1329545554591586,0.0,0.0,0.0,3.916623967325014
2012-05-14,3.788755149034222,3.365205106707142,4.511716455013769,3.788755149034222,3.788755149034222,0.14893674944136429,0.14893674944136429,0.14893674944136429,0.14893674944136429,0.14893674944136429,0.14893674944136429,0.0,0.0,0.0,3.9376918984755864
2012-05-21,3.7938408862025894,3.3711223897136127,4.547746269985362,3.7938408862025894,3.7938408862025894,0.15926252991018644,0.15926252991018644,0.15926252991018644,0.15926252991018644,0.15926252991018644,0.15926252991018644,0.0,0.0,0.0,3.953103416112776
2012-05-28,3.7989266233709564,3.4127677881698024,4.561832012557002,3.7989266233709564,3.7989266233709564,0.16303462755537795,0.16303462755537795,0.16303462755537795,0.16303462755537795,0.16303462755537795,0.16303462755537795,0.0,0.0,0.0,3.9619612509263344
2012-06-04,3.8040123605393235,3.4099964312662134,4.514024452105475,3.8040123605393235,3.8040123605393235,0.16223743605682436,0.16223743605682436,0.16223743605682436,0.16223743605682436,0.16223743605682436,0.16223743605682436,0.0,0.0,0.0,3.9662497965961476
2012-06-11,3.80909809770769,3.395279569412631,4.5429837530953305,3.80909809770769,3.80909809770769,0.1597322940693468,0.1597322940693468,0.1597322940693468,0.1597322940693468,0.1597322940693468,0.1597322940693468,0.0,0.0,0.0,3.9688303917770367
2012-06-18,3.814183834876057,3.3924088383203195,4.524907397630638,3.814183834876057,3.814183834876057,0.15652959637057678,0.15652959637057678,0.15652959637057678,0.15652959637057678,0.15652959637057678,0.15652959637057678,0.0,0.0,0.0,3.970713431246634
2012-06-25,3.819269572044424,3.3751887133639458,4.5372390450885,3.819269572044424,3.819269572044424,0.15162888552331186,0.15162888552331186,0.15162888552331186,0.15162888552331186,0.15162888552331186,0.15162888552331186,0.0,0.0,0.0,3.9708984575677357
2012-07-02,3.8243553092127907,3.360872968541402,4.550864337085703,3.8243553092127907,3.8243553092127907,0.1445153429997354,0.1445153429997354,0.1445153429997354,0.1445153429997354,0.1445153429997354,0.1445153429997354,0.0,0.0,0.0,3.968870652212526
2012-07-09,3.823337362371526,3.4180437803670785,4.527313923900408,3.823337362371526,3.823337362371526,0.13691399944292998,0.13691399944292998,0.13691399944292998,0.13691399944292998,0.13691399944292998,0.13691399944292998,0.0,0.0,0.0,3.960251361814456
